date,week,Team,user_name,ao,type,points,notes
2025-09-14,1,Dasher,Hanger,2nd-f,2ndf,0,2nd F already achieved this week
2025-09-21,2,Dasher,Hanger,2nd-f,2ndf,3,Reset Sunday Ruck
2025-09-21,2,Dasher,Hanger,2nd-f,2ndf,0,2nd F already achieved this week
2025-09-25,2,Dasher,Hanger,ao-the-ridge,1stf,3,ao-the-ridge - The Ridge – Boston Butt’s Bday + Manniversary Beat...
2025-09-26,2,Dasher,Hanger,3rd-f,3rdf,5,Pantry Truck
2025-09-26,2,Dasher,Hanger,ao-the-colosseum,workout Q,1,Q
2025-09-26,2,Dasher,Hanger,ao-the-colosseum,1stf,3,ao-the-colosseum - Hanger’s Triple Threat Beatdown
2025-09-27,2,Dasher,Hanger,downrange,1stf,3,downrange - F3 Chaminwood Convergence
2025-10-05,4,Dasher,Hanger,2nd-f,2ndf,3,No free puppies ruck
2025-10-08,4,Dasher,Hanger,ao-the-silo,workout Q,1,Q
2025-10-08,4,Dasher,Hanger,ao-the-silo,1stf,3,ao-the-silo - Hanger’s 2 Station Beatdown with Burpees on Top
2025-10-09,4,Dasher,Hanger,ao-the-colosseum,1stf,3,ao-the-colosseum - No Repeating!
2025-10-11,4,Dasher,Hanger,downrange,1stf,4,downrange - Great Clips BD lift Club The Wood
2025-10-14,5,Dasher,Hanger,ao-the-ridge,1stf,3,ao-the-ridge - 5 Putt Free Throw Challenge and Other Shenanigans
2025-10-15,5,Dasher,Hanger,ao-the-silo,1stf,3,ao-the-silo - Peterbilt’s Tower of Power
2025-10-16,5,Dasher,Hanger,ao-the-ridge,1stf,3,ao-the-ridge - DJ Sump Pump 6-Year Manniversary Ruffle + PT Beatd...
2025-10-20,6,Dasher,Hanger,ao-the-silo,1stf,3,ao-the-silo - A Bronco beat down
2025-10-21,6,Dasher,Hanger,ao-the-colosseum,1stf,3,ao-the-colosseum - Schlitz’s Dora
2025-10-22,6,Dasher,Hanger,ao-the-colosseum,1stf,3,ao-the-colosseum - Napster’s Ruck Club
2025-10-23,6,Dasher,Hanger,ao-the-olympiad,1stf,3,ao-the-olympiad - Q School
2025-09-13,0,Dasher,Schlitz,ao-da-grizz,1stf,3,ao-da-grizz - Boomer's Sandbag Ruck
2025-09-14,1,Dasher,Schlitz,2nd-f,2ndf,3,Hey guys!  There's a deer ruck
2025-09-19,1,Dasher,Schlitz,ao-the-grove,workout Q,1,Q
2025-09-19,1,Dasher,Schlitz,ao-the-grove,1stf,3,ao-the-grove - Schlitz’s Toys
2025-09-20,1,Dasher,Schlitz,ao-da-grizz,1stf,3,ao-da-grizz - YellowPages Turbo Ruck
2025-09-20,1,Dasher,Schlitz,2nd-f,2ndf,0,2nd F already achieved this week
2025-09-21,2,Dasher,Schlitz,2nd-f,2ndf,3,Reset Sunday Ruck
2025-09-22,2,Dasher,Schlitz,ao-the-grove,1stf,3,ao-the-grove - Just keeping lifting
2025-09-26,2,Dasher,Schlitz,ao-the-grove,1stf,3,ao-the-grove - Standards and Form Focus from Broomstick
2025-09-26,2,Dasher,Schlitz,3rd-f,3rdf,5,Pantry Truck
2025-09-27,2,Dasher,Schlitz,downrange,1stf,3,downrange - F3 Chaminwood Convergence
2025-09-28,3,Dasher,Schlitz,2nd-f,2ndf,3,"fire trucks, runners, and sparkler ruck"
2025-10-03,3,Dasher,Schlitz,ao-the-colosseum,1stf,3,ao-the-colosseum - Foundation’s Field Day
2025-10-03,3,Dasher,Schlitz,2nd-f,2ndf,0,2nd F already achieved this week
2025-10-04,3,Dasher,Schlitz,ao-da-grizz,1stf,3,"ao-da-grizz - ""Here Comes the Boom!!"""
2025-10-05,4,Dasher,Schlitz,2nd-f,2ndf,3,No free puppies ruck
2025-10-11,4,Dasher,Schlitz,ao-the-colosseum,1stf,3,ao-the-colosseum - Mahomes conquered the colosseum!
2025-10-12,5,Dasher,Schlitz,2nd-f,2ndf,3,Back to the bridge ruck
2025-10-13,5,Dasher,Schlitz,ao-the-grove,1stf,3,ao-the-grove - Hatchet's Slooooow Burner
2025-10-17,5,Dasher,Schlitz,ao-da-grizz,1stf,3,ao-da-grizz - 5x8xYellow Pages Birthday Beatdown
2025-10-18,5,Dasher,Schlitz,ao-the-colosseum,1stf,3,ao-the-colosseum - Meta’s √1000 Bootcamp Beat Down
2025-10-19,6,Dasher,Schlitz,2nd-f,2ndf,3,We get points for this right?  Rain or shine ruck
2025-10-20,6,Dasher,Schlitz,ao-the-silo,1stf,3,ao-the-silo - A Bronco beat down
2025-10-21,6,Dasher,Schlitz,ao-the-colosseum,workout Q,1,Q
2025-10-21,6,Dasher,Schlitz,ao-the-colosseum,1stf,3,ao-the-colosseum - Schlitz’s Dora
2025-09-15,1,Comet,Dilbert,rg_ec3,ec,3,"EC, noice!"
2025-09-15,1,Comet,Dilbert,ao-the-grove,1stf,3,"ao-the-grove - Always Second Best....no, not him."
2025-09-15,1,Comet,Dilbert,rg_ec3,ec,0,EC points already earned today
2025-09-17,1,Comet,Dilbert,ao-the-ridge,1stf,3,ao-the-ridge - Bedpan's World Record Run
2025-09-18,1,Comet,Dilbert,ao-the-ridge,1stf,3,ao-the-ridge - 5-Putt Tabata
2025-09-19,1,Comet,Dilbert,ao-the-ridge,1stf,3,ao-the-ridge - it's a party in a bottle day
2025-09-20,1,Comet,Dilbert,2nd-f,2ndf,3,Plainfield Homecoming Parade
2025-09-22,2,Comet,Dilbert,ao-the-grove,1stf,3,ao-the-grove - Just keeping lifting
2025-09-23,2,Comet,Dilbert,ao-dmz,workout Q,1,Q
2025-09-23,2,Comet,Dilbert,ao-dmz,1stf,3,ao-dmz - Dilberts BC
2025-09-24,2,Comet,Dilbert,ao-the-ridge,1stf,3,ao-the-ridge - Foundation Run Around
2025-09-25,2,Comet,Dilbert,downrange,1stf,3,downrange - late start dark tower
2025-09-26,2,Comet,Dilbert,3rd-f,3rdf,5,Pantry Truck
2025-09-26,2,Comet,Dilbert,ao-the-ridge,1stf,3,ao-the-ridge - Foundation beatdown
2025-09-29,3,Comet,Dilbert,ao-the-grove,1stf,3,ao-the-grove - Foundation's Stress Inducing Circuit of Pain
2025-09-30,3,Comet,Dilbert,ao-dmz,1stf,3,ao-dmz - Zimmer BC
2025-10-01,3,Comet,Dilbert,ao-the-ridge,1stf,3,ao-the-ridge - Neighborhood Tour with Mr. Kotter
2025-10-03,3,Comet,Dilbert,ao-the-ridge,1stf,3,"ao-the-ridge - Ginga Birthday bash, Brazilian Storm"
2025-10-06,4,Comet,Dilbert,ao-the-grove,1stf,3,ao-the-grove - Skibidi Ohio Rizz
2025-10-08,4,Comet,Dilbert,ao-the-ridge,1stf,3,ao-the-ridge - Mile Repeats
2025-10-09,4,Comet,Dilbert,ao-the-ridge,1stf,3,ao-the-ridge - Den Mother's Runnin' AMRAP
2025-10-10,4,Comet,Dilbert,ao-the-ridge,1stf,3,ao-the-ridge - Dauber on mount Ridge
2025-10-13,5,Comet,Dilbert,ao-the-grove,1stf,3,ao-the-grove - Hatchet's Slooooow Burner
2025-10-14,5,Comet,Dilbert,downrange,1stf,3,downrange - LS at The Outpost
2025-10-15,5,Comet,Dilbert,ao-the-ridge,1stf,3,ao-the-ridge - Ridge wrong turn run around
2025-10-16,5,Comet,Dilbert,ao-the-colosseum,1stf,3,ao-the-colosseum - speedo season!
2025-10-17,5,Comet,Dilbert,ao-the-ridge,1stf,3,ao-the-ridge - zimmer!!
2025-10-20,6,Comet,Dilbert,ao-the-silo,1stf,3,ao-the-silo - A Bronco beat down
2025-10-21,6,Comet,Dilbert,ao-the-colosseum,1stf,3,ao-the-colosseum - Schlitz’s Dora
2025-10-22,6,Comet,Dilbert,ao-the-ridge,1stf,3,ao-the-ridge - Figure 8 Run Club
2025-10-24,6,Comet,Dilbert,ao-the-ridge,1stf,3,ao-the-ridge - scratch & dent dora
2025-10-24,6,Comet,Dilbert,3rd-f,3rdf,5,Plainfield interfaith food pantry
2025-09-13,0,Blitzen,YellowPages,ao-da-grizz,1stf,3,ao-da-grizz - Boomer's Sandbag Ruck
2025-09-15,1,Blitzen,YellowPages,rg_ec3,ec,3,"EC, noice!"
2025-09-15,1,Blitzen,YellowPages,rg_ec3,ec,0,EC points already earned today
2025-09-16,1,Blitzen,YellowPages,ao-black-rock,1stf,3,ao-black-rock - Depends Hard Core Bootcamp
2025-09-17,1,Blitzen,YellowPages,ao-ravens-nest,1stf,3,ao-ravens-nest - Foreclosure: IPC Week 2
2025-09-18,1,Blitzen,YellowPages,downrange,1stf,3,downrange - SLT Meeting
2025-09-19,1,Blitzen,YellowPages,downrange,1stf,3,downrange - Morning BC F3 Southsid3@The Woodsh3d Happy Birthda...
2025-09-20,1,Blitzen,YellowPages,ao-da-grizz,workout Q,1,Q
2025-09-20,1,Blitzen,YellowPages,ao-da-grizz,1stf,3,ao-da-grizz - YellowPages Turbo Ruck
2025-09-23,2,Blitzen,YellowPages,ao-black-rock,1stf,3,ao-black-rock - Miles with Spitty Vee
2025-09-23,2,Blitzen,YellowPages,ao-el-coyote,1stf,3,ao-el-coyote - Fuzzy 3 yr manny
2025-09-24,2,Blitzen,YellowPages,ao-ravens-nest,workout Q,1,Q
2025-09-24,2,Blitzen,YellowPages,ao-ravens-nest,1stf,3,"ao-ravens-nest - IPC Week 3, with Yellow Pages"
2025-09-26,2,Blitzen,YellowPages,3rd-f,3rdf,5,Pantry Truck
2025-09-26,2,Blitzen,YellowPages,ao-da-grizz,1stf,3,ao-da-grizz - pearls of boomer
2025-09-27,2,Blitzen,YellowPages,ao-da-grizz,workout Q,0,you already Q'd a workout this week
2025-09-27,2,Blitzen,YellowPages,ao-da-grizz,1stf,3,ao-da-grizz - The Temple of Doom
2025-09-30,3,Blitzen,YellowPages,ao-black-rock,1stf,3,ao-black-rock - PorkLoaders Run Club
2025-10-01,3,Blitzen,YellowPages,ao-ravens-nest,1stf,3,"ao-ravens-nest - Backblast! IPC Week 3, with Duck Hunt"
2025-10-02,3,Blitzen,YellowPages,downrange,1stf,3,downrange - SLT
2025-10-03,3,Blitzen,YellowPages,ao-da-grizz,1stf,3,ao-da-grizz - Meta’s arm blasters
2025-10-04,3,Blitzen,YellowPages,ao-da-grizz,1stf,3,"ao-da-grizz - ""Here Comes the Boom!!"""
2025-10-04,3,Blitzen,YellowPages,2nd-f,2ndf,3,Sailer Moon’s Chili Cookoff
2025-10-05,4,Blitzen,YellowPages,2nd-f,2ndf,3,Adoptapalooza 2025!
2025-10-06,4,Blitzen,YellowPages,3rd-f,3rdf,5,Fire Zone 5k
2025-10-06,4,Blitzen,YellowPages,2nd-f,2ndf,0,2nd F already achieved this week
2025-10-07,4,Blitzen,YellowPages,ao-black-rock,workout Q,1,Q
2025-10-07,4,Blitzen,YellowPages,ao-black-rock,1stf,3,ao-black-rock - Yellow Pages Run Club ?
2025-10-08,4,Blitzen,YellowPages,ao-ravens-nest,1stf,3,ao-ravens-nest - Ringo @ Ravens Nest
2025-10-10,4,Blitzen,YellowPages,ao-da-grizz,1stf,3,ao-da-grizz - Rolling the dice with Hank Hill
2025-10-11,4,Blitzen,YellowPages,ao-da-grizz,1stf,3,ao-da-grizz - Mr. Kotter's 5K Ruck
2025-10-13,5,Blitzen,YellowPages,rg_ec3,ec,3,"EC, noice!"
2025-10-13,5,Blitzen,YellowPages,ao-the-colosseum,1stf,3,ao-the-colosseum - Up Tempo 2 Route Run
2025-10-14,5,Blitzen,YellowPages,ao-black-rock,1stf,3,ao-black-rock - Metas Brickeee Run Club
2025-10-16,5,Blitzen,YellowPages,downrange,1stf,3,downrange - SLT6 Meeting
2025-10-16,5,Blitzen,YellowPages,rg_ec2,ec,2,"EC, noice!"
2025-10-16,5,Blitzen,YellowPages,rg_ec2,ec,0,EC points already earned today
2025-10-17,5,Blitzen,YellowPages,ao-da-grizz,workout Q,1,Q
2025-10-17,5,Blitzen,YellowPages,ao-da-grizz,1stf,3,ao-da-grizz - 5x8xYellow Pages Birthday Beatdown
2025-10-21,6,Blitzen,YellowPages,ao-the-colosseum,1stf,3,ao-the-colosseum - Schlitz’s Dora
2025-10-22,6,Blitzen,YellowPages,ao-ravens-nest,1stf,3,ao-ravens-nest - Dilly Dilly:  Q SCHOOL - RAVENS NEST - DAY #3
2025-09-13,0,Dasher,Foreclosure,ao-the-colosseum,1stf,3,ao-the-colosseum - IPC Week 1
2025-09-15,1,Dasher,Foreclosure,ao-the-colosseum,1stf,3,ao-the-colosseum - Running Slow to Run Fast
2025-09-16,1,Dasher,Foreclosure,ao-black-rock,1stf,3,ao-black-rock - Depends Hard Core Bootcamp
2025-09-17,1,Dasher,Foreclosure,ao-ravens-nest,workout Q,1,Q
2025-09-17,1,Dasher,Foreclosure,ao-ravens-nest,1stf,3,ao-ravens-nest - Foreclosure: IPC Week 2
2025-09-18,1,Dasher,Foreclosure,ao-black-diamond,1stf,4,ao-black-diamond - Foghorn’s Foggy Black Diamond Not a Run Club
2025-09-19,1,Dasher,Foreclosure,downrange,1stf,3,downrange - 3R Friday
2025-09-24,2,Dasher,Foreclosure,ao-the-silo,1stf,3,ao-the-silo - Zim’s 2 Thang Tribute to Caboose
2025-09-25,2,Dasher,Foreclosure,ao-black-diamond,1stf,4,ao-black-diamond - Motivators From Twenty
2025-09-26,2,Dasher,Foreclosure,ao-the-grove,1stf,3,ao-the-grove - Standards and Form Focus from Broomstick
2025-09-29,3,Dasher,Foreclosure,ao-the-colosseum,1stf,3,ao-the-colosseum - Make The Most of Your Time
2025-09-30,3,Dasher,Foreclosure,ao-black-rock,workout Q,1,Q
2025-09-30,3,Dasher,Foreclosure,ao-black-rock,1stf,3,ao-black-rock - PorkLoaders Run Club
2025-10-01,3,Dasher,Foreclosure,downrange,1stf,3,downrange - Underdog BDVQ
2025-10-02,3,Dasher,Foreclosure,ao-black-diamond,1stf,4,ao-black-diamond - Spooky Trail BDRC by Duck Hunt
2025-10-03,3,Dasher,Foreclosure,ao-the-grove,workout Q,0,you already Q'd a workout this week
2025-10-03,3,Dasher,Foreclosure,ao-the-grove,1stf,3,ao-the-grove - Foreclosure Brought the Circus ? to The Grove
2025-10-04,3,Dasher,Foreclosure,,sixpack bonus,4,"('ao-the-colosseum', 'ao-black-rock', 'downrange', 'ao-black-diamond', 'ao-the-grove', 'downrange')"
2025-10-04,3,Dasher,Foreclosure,downrange,1stf,3,downrange - Tellier WOD IPC REBOOT WEEK 0 and MoTown in Mokena
2025-10-05,4,Dasher,Foreclosure,3rd-f,3rdf,5,Adoptapalooza 2025
2025-10-05,4,Dasher,Foreclosure,2nd-f,2ndf,3,Adoptapalooza 2025!
2025-10-06,4,Dasher,Foreclosure,2nd-f,2ndf,0,2nd F already achieved this week
2025-10-06,4,Dasher,Foreclosure,3rd-f,3rdf,0,3rd F already achieved this week
2025-10-06,4,Dasher,Foreclosure,ao-the-colosseum,1stf,3,ao-the-colosseum - Meta’s Miles Monday
2025-10-07,4,Dasher,Foreclosure,ao-black-diamond,1stf,4,ao-black-diamond - soft hands wet BD
2025-10-08,4,Dasher,Foreclosure,downrange,1stf,4,downrange - BD at the ?
2025-10-09,4,Dasher,Foreclosure,ao-black-diamond,1stf,4,ao-black-diamond - Bird Dog Run Club by Duck Hunt
2025-10-13,5,Dasher,Foreclosure,ao-the-grove,1stf,3,ao-the-grove - Hatchet's Slooooow Burner
2025-10-14,5,Dasher,Foreclosure,ao-black-rock,1stf,3,ao-black-rock - Metas Brickeee Run Club
2025-10-15,5,Dasher,Foreclosure,downrange,1stf,4,downrange - BD Lift club at the Wood.
2025-10-16,5,Dasher,Foreclosure,ao-black-diamond,workout Q,1,Q
2025-10-16,5,Dasher,Foreclosure,ao-black-diamond,1stf,4,ao-black-diamond - Goggins Challenge
2025-10-17,5,Dasher,Foreclosure,ao-da-grizz,1stf,3,ao-da-grizz - 5x8xYellow Pages Birthday Beatdown
2025-10-20,6,Dasher,Foreclosure,ao-the-colosseum,1stf,3,ao-the-colosseum - Monday Motivation Run
2025-10-21,6,Dasher,Foreclosure,ao-black-rock,1stf,3,ao-black-rock - Cowbells Run Club
2025-10-22,6,Dasher,Foreclosure,downrange,1stf,4,downrange - Black Diamond at the Wood
2025-10-23,6,Dasher,Foreclosure,ao-black-diamond,1stf,4,ao-black-diamond - Hank Hill BDVQ
2025-09-13,0,Blitzen,Duck Hunt,ao-da-grizz,1stf,3,ao-da-grizz - Boomer's Sandbag Ruck
2025-09-15,1,Blitzen,Duck Hunt,rg_ec3,ec,3,"EC, noice!"
2025-09-15,1,Blitzen,Duck Hunt,rg_ec3,ec,0,EC points already earned today
2025-09-15,1,Blitzen,Duck Hunt,ao-the-colosseum,1stf,3,ao-the-colosseum - Running Slow to Run Fast
2025-09-17,1,Blitzen,Duck Hunt,ao-ravens-nest,1stf,3,ao-ravens-nest - Foreclosure: IPC Week 2
2025-09-22,2,Blitzen,Duck Hunt,downrange,1stf,3,downrange - Southsid3 Woodsh3d
2025-09-23,2,Blitzen,Duck Hunt,downrange,1stf,3,downrange - Jonny 5 @ the patriot F3 Southsid3
2025-09-24,2,Blitzen,Duck Hunt,ao-ravens-nest,1stf,3,"ao-ravens-nest - IPC Week 3, with Yellow Pages"
2025-09-25,2,Blitzen,Duck Hunt,ao-black-diamond,workout Q,1,Q
2025-09-25,2,Blitzen,Duck Hunt,ao-black-diamond,1stf,4,ao-black-diamond - Motivators From Twenty
2025-09-26,2,Blitzen,Duck Hunt,ao-da-grizz,1stf,3,ao-da-grizz - pearls of boomer
2025-09-27,2,Blitzen,Duck Hunt,,sixpack bonus,4,"('downrange', 'downrange', 'ao-ravens-nest', 'ao-black-diamond', 'ao-da-grizz', 'downrange')"
2025-09-27,2,Blitzen,Duck Hunt,downrange,1stf,3,downrange - F3 Chaminwood Convergence
2025-09-29,3,Blitzen,Duck Hunt,ao-the-silo,workout Q,1,Q
2025-09-29,3,Blitzen,Duck Hunt,ao-the-silo,1stf,3,ao-the-silo - Duck Hunt Lift Club
2025-09-30,3,Blitzen,Duck Hunt,ao-black-diamond,1stf,4,ao-black-diamond - Sparklers Toilet
2025-10-01,3,Blitzen,Duck Hunt,ao-ravens-nest,workout Q,0,you already Q'd a workout this week
2025-10-01,3,Blitzen,Duck Hunt,ao-ravens-nest,1stf,3,"ao-ravens-nest - Backblast! IPC Week 3, with Duck Hunt"
2025-10-02,3,Blitzen,Duck Hunt,ao-black-diamond,workout Q,0,you already Q'd a workout this week
2025-10-02,3,Blitzen,Duck Hunt,ao-black-diamond,1stf,4,ao-black-diamond - Spooky Trail BDRC by Duck Hunt
2025-10-03,3,Blitzen,Duck Hunt,ao-da-grizz,1stf,3,ao-da-grizz - Meta’s arm blasters
2025-10-04,3,Blitzen,Duck Hunt,,sixpack bonus,4,"('ao-the-silo', 'ao-black-diamond', 'ao-ravens-nest', 'ao-black-diamond', 'ao-da-grizz', 'downrange')"
2025-10-04,3,Blitzen,Duck Hunt,downrange,1stf,3,downrange - Tellier WOD IPC REBOOT WEEK 0 and MoTown in Mokena
2025-10-04,3,Blitzen,Duck Hunt,,sixpack bonus,1,"('ao-the-silo', 'ao-black-diamond', 'ao-ravens-nest', 'ao-black-diamond', 'ao-da-grizz', 'downrange', 'downrange')"
2025-10-04,3,Blitzen,Duck Hunt,downrange,1stf,3,downrange - Grain3ry Run Club
2025-10-05,4,Blitzen,Duck Hunt,2nd-f,2ndf,3,Adoptapalooza 2025!
2025-10-05,4,Blitzen,Duck Hunt,3rd-f,3rdf,5,Adoptapalooza 2025
2025-10-06,4,Blitzen,Duck Hunt,2nd-f,2ndf,0,2nd F already achieved this week
2025-10-08,4,Blitzen,Duck Hunt,ao-ravens-nest,1stf,3,ao-ravens-nest - Ringo @ Ravens Nest
2025-10-09,4,Blitzen,Duck Hunt,ao-black-diamond,workout Q,1,Q
2025-10-09,4,Blitzen,Duck Hunt,ao-black-diamond,1stf,4,ao-black-diamond - Bird Dog Run Club by Duck Hunt
2025-10-10,4,Blitzen,Duck Hunt,ao-da-grizz,1stf,3,ao-da-grizz - Rolling the dice with Hank Hill
2025-10-14,5,Blitzen,Duck Hunt,ao-black-diamond,1stf,4,ao-black-diamond - foundation school
2025-10-15,5,Blitzen,Duck Hunt,ao-ravens-nest,1stf,3,ao-ravens-nest - Ringo: The Sequel
2025-10-16,5,Blitzen,Duck Hunt,rg_ec2,ec,2,"EC, noice!"
2025-10-16,5,Blitzen,Duck Hunt,rg_ec2,ec,0,EC points already earned today
2025-10-16,5,Blitzen,Duck Hunt,ao-black-diamond,1stf,4,ao-black-diamond - Goggins Challenge
2025-10-17,5,Blitzen,Duck Hunt,ao-da-grizz,1stf,3,ao-da-grizz - 5x8xYellow Pages Birthday Beatdown
2025-10-18,5,Blitzen,Duck Hunt,ao-da-grizz,1stf,3,ao-da-grizz - Mr. Kotter's Uphill Battle
2025-10-18,5,Blitzen,Duck Hunt,,sixpack bonus,4,"('ao-black-diamond', 'ao-ravens-nest', 'ao-black-diamond', 'ao-da-grizz', 'ao-da-grizz', 'ao-the-colosseum')"
2025-10-18,5,Blitzen,Duck Hunt,ao-the-colosseum,1stf,3,ao-the-colosseum - Meta’s √1000 Bootcamp Beat Down
2025-10-21,6,Blitzen,Duck Hunt,ao-black-diamond,workout Q,1,Q
2025-10-21,6,Blitzen,Duck Hunt,ao-black-diamond,1stf,4,ao-black-diamond - 2 man BD
2025-10-22,6,Blitzen,Duck Hunt,ao-ravens-nest,1stf,3,ao-ravens-nest - Dilly Dilly:  Q SCHOOL - RAVENS NEST - DAY #3
2025-10-23,6,Blitzen,Duck Hunt,ao-the-colosseum,1stf,3,ao-the-colosseum - Singers 75 Hard Celebration
2025-10-24,6,Blitzen,Duck Hunt,ao-da-grizz,1stf,3,ao-da-grizz - Q School
2025-09-16,1,Comet,Dear Abby,ao-the-colosseum,1stf,3,ao-the-colosseum - Foundations Ladder
2025-09-17,1,Comet,Dear Abby,ao-the-silo,1stf,3,ao-the-silo - SV’s Stations
2025-09-18,1,Comet,Dear Abby,ao-the-olympiad,1stf,3,ao-the-olympiad - IPC Week 2: Never Go In Against Cutler When Fitnes...
2025-09-19,1,Comet,Dear Abby,ao-da-grizz,1stf,3,ao-da-grizz - Cowbell’s Bears with a sniff!
2025-09-20,1,Comet,Dear Abby,2nd-f,2ndf,3,Plainfield Homecoming Parade
2025-09-21,2,Comet,Dear Abby,2nd-f,2ndf,3,Reset Sunday Ruck
2025-09-22,2,Comet,Dear Abby,ao-the-grove,1stf,3,ao-the-grove - Just keeping lifting
2025-09-23,2,Comet,Dear Abby,ao-the-colosseum,1stf,3,ao-the-colosseum - Party’s Q around the AO.
2025-09-24,2,Comet,Dear Abby,ao-the-silo,1stf,3,ao-the-silo - Zim’s 2 Thang Tribute to Caboose
2025-09-25,2,Comet,Dear Abby,ao-the-olympiad,workout Q,1,Q
2025-09-25,2,Comet,Dear Abby,ao-the-olympiad,1stf,3,ao-the-olympiad - IPC Week 3
2025-09-26,2,Comet,Dear Abby,ao-the-colosseum,1stf,3,ao-the-colosseum - Hanger’s Triple Threat Beatdown
2025-09-27,2,Comet,Dear Abby,,Around The World,5,"('ao-the-ridge', 'ao-the-silo', 'ao-the-olympiad', 'ao-the-colosseum', 'ao-the-grove')"
2025-09-27,2,Comet,Dear Abby,,sixpack bonus,4,"('ao-the-grove', 'ao-the-colosseum', 'ao-the-silo', 'ao-the-olympiad', 'ao-the-colosseum', 'ao-the-ridge')"
2025-09-27,2,Comet,Dear Abby,ao-the-ridge,1stf,3,ao-the-ridge - Quatro's Ultimate Football Q
2025-10-01,3,Comet,Dear Abby,ao-the-silo,1stf,3,ao-the-silo - Foundation’s Schoolyard Shenanigans
2025-10-02,3,Comet,Dear Abby,ao-the-olympiad,1stf,3,ao-the-olympiad - Shorter Together - IPC WEEK 4 -
2025-10-03,3,Comet,Dear Abby,2nd-f,2ndf,3,1st Friday Werkforce
2025-10-03,3,Comet,Dear Abby,ao-the-colosseum,1stf,3,ao-the-colosseum - Foundation’s Field Day
2025-10-21,6,Comet,Dear Abby,ao-the-colosseum,1stf,3,ao-the-colosseum - Schlitz’s Dora
2025-10-22,6,Comet,Dear Abby,ao-the-colosseum,1stf,3,ao-the-colosseum - Napster’s Ruck Club
2025-10-23,6,Comet,Dear Abby,ao-the-olympiad,1stf,3,ao-the-olympiad - Q School
2025-10-24,6,Comet,Dear Abby,ao-the-grove,1stf,3,ao-the-grove - Algorithm Takes The Grove to School ??
2025-09-13,0,Comet,Bob Villa,ao-da-grizz,1stf,3,ao-da-grizz - Boomer's Sandbag Ruck
2025-09-13,0,Comet,Bob Villa,ao-the-colosseum,1stf,3,ao-the-colosseum - IPC Week 1
2025-09-17,1,Comet,Bob Villa,ao-the-ridge,1stf,3,ao-the-ridge - Bedpan's World Record Run
2025-09-18,1,Comet,Bob Villa,ao-the-olympiad,1stf,3,ao-the-olympiad - IPC Week 2: Never Go In Against Cutler When Fitnes...
2025-09-19,1,Comet,Bob Villa,ao-the-colosseum,1stf,3,ao-the-colosseum - Caboose’s Ladder
2025-09-22,2,Comet,Bob Villa,ao-the-colosseum,workout Q,1,Q
2025-09-22,2,Comet,Bob Villa,ao-the-colosseum,1stf,3,ao-the-colosseum - Miles Monday
2025-09-24,2,Comet,Bob Villa,ao-the-colosseum,1stf,3,ao-the-colosseum - Napsters Ruck Club / Merkin Beatdown
2025-09-25,2,Comet,Bob Villa,ao-the-olympiad,1stf,3,ao-the-olympiad - IPC Week 3
2025-09-26,2,Comet,Bob Villa,ao-the-olympiad,1stf,3,ao-the-olympiad - Ladder Intervals
2025-09-27,2,Comet,Bob Villa,downrange,1stf,3,downrange - F3 Chaminwood Convergence
2025-09-29,3,Comet,Bob Villa,ao-the-colosseum,1stf,3,ao-the-colosseum - Make The Most of Your Time
2025-10-01,3,Comet,Bob Villa,downrange,1stf,3,downrange - Underdog BDVQ
2025-10-02,3,Comet,Bob Villa,ao-the-olympiad,workout Q,1,Q
2025-10-02,3,Comet,Bob Villa,ao-the-olympiad,1stf,3,ao-the-olympiad - Shorter Together - IPC WEEK 4 -
2025-10-03,3,Comet,Bob Villa,ao-the-olympiad,1stf,3,ao-the-olympiad - Singers Swan Song
2025-10-03,3,Comet,Bob Villa,2nd-f,2ndf,3,1st Friday Werkforce
2025-10-06,4,Comet,Bob Villa,ao-the-colosseum,1stf,3,ao-the-colosseum - Meta’s Miles Monday
2025-10-08,4,Comet,Bob Villa,ao-the-colosseum,1stf,3,ao-the-colosseum - Mr. Kotters PT / Ruck Club
2025-10-11,4,Comet,Bob Villa,ao-the-colosseum,1stf,3,ao-the-colosseum - Mahomes conquered the colosseum!
2025-10-14,5,Comet,Bob Villa,ao-the-colosseum,1stf,3,ao-the-colosseum - Party’s blacktop beatdown.
2025-10-15,5,Comet,Bob Villa,downrange,1stf,4,downrange - BD Lift club at the Wood.
2025-10-16,5,Comet,Bob Villa,ao-the-olympiad,1stf,3,ao-the-olympiad - Consistency is THE KEY ingredient
2025-10-20,6,Comet,Bob Villa,ao-the-colosseum,1stf,3,ao-the-colosseum - Monday Motivation Run
2025-10-21,6,Comet,Bob Villa,ao-the-colosseum,1stf,3,ao-the-colosseum - Schlitz’s Dora
2025-10-22,6,Comet,Bob Villa,downrange,1stf,4,downrange - Black Diamond at the Wood
2025-10-23,6,Comet,Bob Villa,ao-black-diamond,1stf,4,ao-black-diamond - Hank Hill BDVQ
2025-10-25,6,Comet,Bob Villa,downrange,1stf,3,downrange - Ruck club
2025-09-15,1,Comet,Foundation,ao-the-ridge,workout Q,1,Q
2025-09-15,1,Comet,Foundation,ao-the-ridge,1stf,3,ao-the-ridge - The One and Only Pre Wedding BC
2025-09-16,1,Comet,Foundation,ao-the-colosseum,workout Q,0,you already Q'd a workout this week
