date,week,Team,user_name,ao,type,points,notes
2024-11-30,4.0,Blitzen,Boomer,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-30,4.0,Blitzen,Boomer,,Around The World,5.0,"('ao-ravens-nest', 'ao-el-coyote', 'ao-the-colosseum', 'ao-the-ridge', 'ao-da-grizz')"
2024-11-30,4.0,Blitzen,Boomer,,sixpack bonus,4.0,"('ao-el-coyote', 'ao-ravens-nest', 'ao-the-ridge', 'ao-da-grizz', 'ao-da-grizz', 'ao-the-colosseum')"
2024-11-30,4.0,Blitzen,Boomer,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-12-01,5.0,Blitzen,Boomer,2nd-f,2ndf,3.0,It's just 12 not -12 LFG ruck
2024-12-03,5.0,Blitzen,Boomer,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-12-04,5.0,Blitzen,Boomer,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-12-06,5.0,Blitzen,Boomer,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-12-07,5.0,Blitzen,Boomer,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-12-07,5.0,Blitzen,Boomer,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-12-08,6.0,Blitzen,Boomer,2nd-f,2ndf,3.0,We get points for this right?
2024-12-10,6.0,Blitzen,Boomer,3rd-f,3rdf,5.0,F3 Inter-regional Feed My Starving Children
2024-12-10,6.0,Blitzen,Boomer,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-12-11,6.0,Blitzen,Boomer,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-12-13,6.0,Blitzen,Boomer,3rd-f-qsource,qs,5.0,QS
2024-12-13,6.0,Blitzen,Boomer,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-12-14,6.0,Blitzen,Boomer,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-12-14,6.0,Blitzen,Boomer,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-02,0.0,Unknown Team,HOUDINI,3rd-f,3rdf,5.0,Fall Adoptapalooza
2024-11-02,0.0,Blitzen,Mr Burns,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-15,2.0,Blitzen,Mr Burns,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-23,3.0,Blitzen,Mr Burns,3rd-f,3rdf,5.0,Team Nicholas toy drive
2024-12-07,5.0,Blitzen,Mr Burns,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-16,2.0,Blitzen,Sailer Moon,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-23,3.0,Blitzen,Sailer Moon,3rd-f,3rdf,5.0,Team Nicholas toy drive
2024-11-23,3.0,Blitzen,Sailer Moon,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-02,0.0,Dasher,Dilbert,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-02,0.0,Dasher,Dilbert,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-03,1.0,Dasher,Dilbert,2nd-f,2ndf,3.0,Bedrocking bears
2024-11-04,1.0,Dasher,Dilbert,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-05,1.0,Dasher,Dilbert,ao-dmz,1stf,3.0,ao-dmz
2024-11-05,1.0,Dasher,Dilbert,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-06,1.0,Dasher,Dilbert,3rd-f,3rdf,5.0,Interfaith Food Pantry
2024-11-06,1.0,Dasher,Dilbert,ao-the-silo,workout Q,1.0,Q
2024-11-06,1.0,Dasher,Dilbert,ao-the-silo,1stf,3.0,ao-the-silo
2024-11-08,1.0,Dasher,Dilbert,3rd-f-qsource,qs,5.0,QS
2024-11-08,1.0,Dasher,Dilbert,,Around The World,5.0,"('ao-el-coyote', 'ao-the-silo', 'ao-dmz', 'ao-the-colosseum', 'ao-the-ridge')"
2024-11-08,1.0,Dasher,Dilbert,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-10,2.0,Dasher,Dilbert,2nd-f,2ndf,3.0,Pre highway clean up coffee ruck
2024-11-11,2.0,Dasher,Dilbert,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-12,2.0,Dasher,Dilbert,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-12,2.0,Dasher,Dilbert,ao-dmz,1stf,3.0,ao-dmz
2024-11-13,2.0,Dasher,Dilbert,ao-the-silo,1stf,3.0,ao-the-silo
2024-11-13,2.0,Dasher,Dilbert,3rd-f,3rdf,5.0,Interfaith Food Pantry
2024-11-15,2.0,Dasher,Dilbert,3rd-f-qsource,qs,5.0,QS
2024-11-15,2.0,Dasher,Dilbert,,Around The World,5.0,"('ao-el-coyote', 'ao-the-silo', 'ao-the-grove', 'ao-dmz', 'ao-the-colosseum')"
2024-11-15,2.0,Dasher,Dilbert,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-15,2.0,Dasher,Dilbert,2nd-f,2ndf,0.0,2nd F already achieved this week
2024-11-17,3.0,Dasher,Dilbert,2nd-f,2ndf,3.0,Bears Will Let Ya Down
2024-11-18,3.0,Dasher,Dilbert,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-19,3.0,Dasher,Dilbert,ao-el-coyote,workout Q,1.0,Q
2024-11-19,3.0,Dasher,Dilbert,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-19,3.0,Dasher,Dilbert,ao-dmz,1stf,3.0,ao-dmz
2024-11-20,3.0,Dasher,Dilbert,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-11-21,3.0,Dasher,Dilbert,,Around The World,5.0,"('ao-ravens-nest', 'ao-el-coyote', 'ao-the-olympiad', 'ao-the-grove', 'ao-dmz')"
2024-11-21,3.0,Dasher,Dilbert,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-21,3.0,Dasher,Dilbert,3rd-f-qsource,qs,5.0,QS
2024-11-22,3.0,Dasher,Dilbert,,sixpack bonus,4.0,"('ao-the-grove', 'ao-el-coyote', 'ao-dmz', 'ao-ravens-nest', 'ao-the-olympiad', 'ao-the-colosseum')"
2024-11-22,3.0,Dasher,Dilbert,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-22,3.0,Dasher,Dilbert,3rd-f,3rdf,5.0,Refrigerator Roulette: Probiotics and Provisions
2024-11-22,3.0,Dasher,Dilbert,3rd-f-qsource,qs,0.0,Qsource already achieved this week
2024-11-25,4.0,Dasher,Dilbert,ao-the-ridge,workout Q,1.0,Q
2024-11-25,4.0,Dasher,Dilbert,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-26,4.0,Dasher,Dilbert,ao-dmz,1stf,3.0,ao-dmz
2024-11-26,4.0,Dasher,Dilbert,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-27,4.0,Dasher,Dilbert,ao-the-silo,1stf,3.0,ao-the-silo
2024-11-28,4.0,Dasher,Dilbert,,Around The World,5.0,"('ao-el-coyote', 'ao-the-silo', 'ao-the-olympiad', 'ao-dmz', 'ao-the-ridge')"
2024-11-28,4.0,Dasher,Dilbert,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-28,4.0,Dasher,Dilbert,3rd-f-qsource,qs,5.0,QS
2024-12-02,5.0,Dasher,Dilbert,ao-the-grove,1stf,3.0,ao-the-grove
2024-12-03,5.0,Dasher,Dilbert,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-12-03,5.0,Dasher,Dilbert,ao-dmz,1stf,3.0,ao-dmz
2024-12-04,5.0,Dasher,Dilbert,3rd-f,3rdf,5.0,Interfaith food pantry
2024-12-04,5.0,Dasher,Dilbert,ao-the-silo,workout Q,1.0,Q
2024-12-04,5.0,Dasher,Dilbert,ao-the-silo,1stf,3.0,ao-the-silo
2024-12-05,5.0,Dasher,Dilbert,,Around The World,5.0,"('ao-el-coyote', 'ao-the-silo', 'ao-the-olympiad', 'ao-the-grove', 'ao-dmz')"
2024-12-05,5.0,Dasher,Dilbert,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-12-05,5.0,Dasher,Dilbert,3rd-f-qsource,qs,5.0,QS
2024-12-06,5.0,Dasher,Dilbert,,sixpack bonus,4.0,"('ao-the-grove', 'ao-el-coyote', 'ao-dmz', 'ao-the-silo', 'ao-the-olympiad', 'ao-the-ridge')"
2024-12-06,5.0,Dasher,Dilbert,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-12-09,6.0,Dasher,Dilbert,ao-the-grove,1stf,3.0,ao-the-grove
2024-12-10,6.0,Dasher,Dilbert,ao-dmz,1stf,3.0,ao-dmz
2024-12-10,6.0,Dasher,Dilbert,2nd-f,2ndf,3.0,RDG
2024-12-11,6.0,Dasher,Dilbert,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-12-11,6.0,Dasher,Dilbert,3rd-f,3rdf,5.0,Plainfield Food Pantry
2024-12-13,6.0,Dasher,Dilbert,ao-da-grizz,workout Q,1.0,Q
2024-12-13,6.0,Dasher,Dilbert,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-12-13,6.0,Dasher,Dilbert,3rd-f-qsource,qs,5.0,QS
2024-11-02,0.0,Blitzen,YellowPages,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-02,0.0,Blitzen,YellowPages,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-04,1.0,Blitzen,YellowPages,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-05,1.0,Blitzen,YellowPages,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-05,1.0,Blitzen,YellowPages,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-06,1.0,Blitzen,YellowPages,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-11-08,1.0,Blitzen,YellowPages,3rd-f-qsource,qs,5.0,QS
2024-11-08,1.0,Blitzen,YellowPages,,Around The World,5.0,"('ao-ravens-nest', 'ao-el-coyote', 'ao-the-grove', 'ao-the-colosseum', 'ao-da-grizz')"
2024-11-08,1.0,Blitzen,YellowPages,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-09,1.0,Blitzen,YellowPages,,sixpack bonus,4.0,"('ao-the-grove', 'ao-the-colosseum', 'ao-el-coyote', 'ao-ravens-nest', 'ao-da-grizz', 'ao-da-grizz')"
2024-11-09,1.0,Blitzen,YellowPages,ao-da-grizz,workout Q,1.0,Q
2024-11-09,1.0,Blitzen,YellowPages,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-11,2.0,Blitzen,YellowPages,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-12,2.0,Blitzen,YellowPages,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-12,2.0,Blitzen,YellowPages,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-13,2.0,Blitzen,YellowPages,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-11-15,2.0,Blitzen,YellowPages,,Around The World,5.0,"('ao-ravens-nest', 'ao-el-coyote', 'ao-the-grove', 'ao-the-colosseum', 'ao-da-grizz')"
2024-11-15,2.0,Blitzen,YellowPages,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-15,2.0,Blitzen,YellowPages,3rd-f-qsource,qs,5.0,QS
2024-11-15,2.0,Blitzen,YellowPages,2nd-f,2ndf,3.0,Station 1 lunch
2024-11-16,2.0,Blitzen,YellowPages,,sixpack bonus,4.0,"('ao-the-grove', 'ao-el-coyote', 'ao-the-colosseum', 'ao-ravens-nest', 'ao-da-grizz', 'ao-da-grizz')"
2024-11-16,2.0,Blitzen,YellowPages,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-18,3.0,Blitzen,YellowPages,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-19,3.0,Blitzen,YellowPages,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-20,3.0,Blitzen,YellowPages,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-11-22,3.0,Blitzen,YellowPages,3rd-f,3rdf,5.0,Refrigerator Roulette: Probiotics and Provisions
2024-11-22,3.0,Blitzen,YellowPages,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-23,3.0,Blitzen,YellowPages,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-23,3.0,Blitzen,YellowPages,,Around The World,5.0,"('ao-ravens-nest', 'ao-el-coyote', 'ao-the-grove', 'ao-the-colosseum', 'ao-da-grizz')"
2024-11-23,3.0,Blitzen,YellowPages,,sixpack bonus,4.0,"('ao-the-grove', 'ao-el-coyote', 'ao-ravens-nest', 'ao-da-grizz', 'ao-da-grizz', 'ao-the-colosseum')"
2024-11-23,3.0,Blitzen,YellowPages,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-25,4.0,Blitzen,YellowPages,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-26,4.0,Blitzen,YellowPages,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-27,4.0,Blitzen,YellowPages,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-11-29,4.0,Blitzen,YellowPages,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-12-02,5.0,Blitzen,YellowPages,ao-the-grove,1stf,3.0,ao-the-grove
2024-12-03,5.0,Blitzen,YellowPages,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-12-03,5.0,Blitzen,YellowPages,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-12-04,5.0,Blitzen,YellowPages,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-12-09,6.0,Blitzen,YellowPages,ao-the-grove,1stf,3.0,ao-the-grove
2024-12-10,6.0,Blitzen,YellowPages,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-12-10,6.0,Blitzen,YellowPages,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-12-11,6.0,Blitzen,YellowPages,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-12-13,6.0,Blitzen,YellowPages,,Around The World,5.0,"('ao-ravens-nest', 'ao-el-coyote', 'ao-the-grove', 'ao-the-colosseum', 'ao-da-grizz')"
2024-12-13,6.0,Blitzen,YellowPages,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-12-13,6.0,Blitzen,YellowPages,3rd-f,3rdf,5.0,Plainfield food pantry
2024-12-14,6.0,Blitzen,YellowPages,,sixpack bonus,4.0,"('ao-the-grove', 'ao-the-colosseum', 'ao-el-coyote', 'ao-ravens-nest', 'ao-da-grizz', 'ao-da-grizz')"
2024-12-14,6.0,Blitzen,YellowPages,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-02,0.0,Prancer,Norm,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-03,1.0,Prancer,Norm,2nd-f,2ndf,3.0,Bedrocking bears
2024-11-05,1.0,Prancer,Norm,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-05,1.0,Prancer,Norm,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-07,1.0,Prancer,Norm,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-07,1.0,Prancer,Norm,3rd-f-qsource,qs,5.0,QS
2024-11-08,1.0,Prancer,Norm,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-12,2.0,Prancer,Norm,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-14,2.0,Prancer,Norm,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-14,2.0,Prancer,Norm,3rd-f-qsource,qs,5.0,QS
2024-11-15,2.0,Prancer,Norm,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-15,2.0,Prancer,Norm,3rd-f-qsource,qs,0.0,Qsource already achieved this week
2024-11-17,3.0,Prancer,Norm,2nd-f,2ndf,3.0,Bears Will Let Ya Down
2024-11-18,3.0,Prancer,Norm,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-19,3.0,Prancer,Norm,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-20,3.0,Prancer,Norm,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-21,3.0,Prancer,Norm,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-21,3.0,Prancer,Norm,3rd-f-qsource,qs,5.0,QS
2024-11-22,3.0,Prancer,Norm,,Around The World,5.0,"('ao-el-coyote', 'ao-the-olympiad', 'ao-the-grove', 'ao-the-colosseum', 'ao-da-grizz')"
2024-11-22,3.0,Prancer,Norm,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-22,3.0,Prancer,Norm,3rd-f-qsource,qs,0.0,Qsource already achieved this week
2024-11-25,4.0,Prancer,Norm,2nd-f,2ndf,3.0,Big Bear Let Down
2024-11-26,4.0,Prancer,Norm,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-28,4.0,Prancer,Norm,3rd-f-qsource,qs,5.0,QS
2024-11-28,4.0,Prancer,Norm,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-29,4.0,Prancer,Norm,3rd-f-qsource,qs,0.0,Qsource already achieved this week
2024-12-02,5.0,Prancer,Norm,ao-the-grove,1stf,3.0,ao-the-grove
2024-12-03,5.0,Prancer,Norm,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-12-04,5.0,Prancer,Norm,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-12-04,5.0,Prancer,Norm,3rd-f,3rdf,5.0,Interfaith food pantry
2024-12-05,5.0,Prancer,Norm,3rd-f-qsource,qs,5.0,QS
2024-12-06,5.0,Prancer,Norm,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-12-06,5.0,Prancer,Norm,3rd-f-qsource,qs,0.0,Qsource already achieved this week
2024-12-09,6.0,Prancer,Norm,ao-the-grove,1stf,3.0,ao-the-grove
2024-12-10,6.0,Prancer,Norm,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-12-11,6.0,Prancer,Norm,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-12-11,6.0,Prancer,Norm,2nd-f,2ndf,3.0,⛳️ XGolf ⛳️
2024-12-11,6.0,Prancer,Norm,3rd-f,3rdf,5.0,Plainfield Food Pantry
2024-11-03,1.0,Dasher,Manhole,2nd-f,2ndf,3.0,Bedrocking bears
2024-11-05,1.0,Dasher,Manhole,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-19,3.0,Dasher,Manhole,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-20,3.0,Dasher,Manhole,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-11-25,4.0,Dasher,Manhole,2nd-f,2ndf,3.0,Big Bear Let Down
2024-11-26,4.0,Dasher,Manhole,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-27,4.0,Dasher,Manhole,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-11-28,4.0,Dasher,Manhole,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-28,4.0,Dasher,Manhole,3rd-f-qsource,qs,5.0,QS
2024-12-03,5.0,Dasher,Manhole,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-12-10,6.0,Dasher,Manhole,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-12-11,6.0,Dasher,Manhole,2nd-f,2ndf,3.0,⛳️ XGolf ⛳️
2024-12-11,6.0,Dasher,Manhole,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-12-11,6.0,Dasher,Manhole,3rd-f,3rdf,5.0,Plainfield Food Pantry
2024-12-13,6.0,Dasher,Manhole,3rd-f,3rdf,0.0,3rd F already achieved this week
2024-11-02,0.0,Dasher,Zimmer,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-02,0.0,Dasher,Zimmer,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-03,1.0,Dasher,Zimmer,2nd-f,2ndf,3.0,Coffee Ruck.  Free points turnout.
2024-11-04,1.0,Dasher,Zimmer,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-05,1.0,Dasher,Zimmer,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-05,1.0,Dasher,Zimmer,ao-dmz,1stf,3.0,ao-dmz
2024-11-06,1.0,Dasher,Zimmer,ao-the-silo,1stf,3.0,ao-the-silo
2024-11-07,1.0,Dasher,Zimmer,ao-the-ridge,workout Q,1.0,Q
2024-11-07,1.0,Dasher,Zimmer,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-08,1.0,Dasher,Zimmer,3rd-f,3rdf,5.0,Hands of Service: Unloading Hope
2024-11-08,1.0,Dasher,Zimmer,3rd-f-qsource,qs,5.0,QS
2024-11-08,1.0,Dasher,Zimmer,,Around The World,5.0,"('ao-el-coyote', 'ao-the-silo', 'ao-dmz', 'ao-the-colosseum', 'ao-the-ridge')"
2024-11-08,1.0,Dasher,Zimmer,,sixpack bonus,4.0,"('ao-the-ridge', 'ao-el-coyote', 'ao-dmz', 'ao-the-silo', 'ao-the-ridge', 'ao-the-colosseum')"
2024-11-08,1.0,Dasher,Zimmer,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-09,1.0,Dasher,Zimmer,,sixpack bonus,1.0,"('ao-the-ridge', 'ao-el-coyote', 'ao-dmz', 'ao-the-silo', 'ao-the-ridge', 'ao-the-colosseum', 'ao-da-grizz')"
2024-11-09,1.0,Dasher,Zimmer,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-09,1.0,Dasher,Zimmer,3rd-f,3rdf,0.0,3rd F already achieved this week
2024-11-09,1.0,Dasher,Zimmer,,sixpack bonus,1.0,"('ao-the-ridge', 'ao-el-coyote', 'ao-dmz', 'ao-the-silo', 'ao-the-ridge', 'ao-the-colosseum', 'ao-da-grizz', 'ao-the-colosseum')"
2024-11-09,1.0,Dasher,Zimmer,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-10,2.0,Dasher,Zimmer,2nd-f,2ndf,3.0,Pre highway clean up coffee ruck
2024-11-11,2.0,Dasher,Zimmer,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-12,2.0,Dasher,Zimmer,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-13,2.0,Dasher,Zimmer,ao-the-silo,1stf,3.0,ao-the-silo
2024-11-13,2.0,Dasher,Zimmer,3rd-f,3rdf,5.0,Interfaith Food Pantry
2024-11-14,2.0,Dasher,Zimmer,3rd-f-qsource,qs,5.0,QS
2024-11-14,2.0,Dasher,Zimmer,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-18,3.0,Dasher,Zimmer,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-19,3.0,Dasher,Zimmer,ao-dmz,workout Q,1.0,Q
2024-11-19,3.0,Dasher,Zimmer,ao-dmz,1stf,3.0,ao-dmz
2024-11-20,3.0,Dasher,Zimmer,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-11-21,3.0,Dasher,Zimmer,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-21,3.0,Dasher,Zimmer,3rd-f-qsource,qs,5.0,QS
2024-11-22,3.0,Dasher,Zimmer,3rd-f,3rdf,5.0,Refrigerator Roulette: Probiotics and Provisions
2024-11-26,4.0,Dasher,Zimmer,ao-dmz,1stf,3.0,ao-dmz
2024-11-27,4.0,Dasher,Zimmer,ao-the-silo,workout Q,1.0,Q
2024-11-27,4.0,Dasher,Zimmer,ao-the-silo,1stf,3.0,ao-the-silo
2024-11-27,4.0,Dasher,Zimmer,2nd-f,2ndf,3.0,F3riendsgiving at Jameson’s
2024-11-28,4.0,Dasher,Zimmer,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-28,4.0,Dasher,Zimmer,3rd-f-qsource,qs,5.0,QS
2024-11-29,4.0,Dasher,Zimmer,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-12-01,5.0,Dasher,Zimmer,2nd-f,2ndf,3.0,It's just 12 not -12 LFG ruck
2024-12-02,5.0,Dasher,Zimmer,ao-the-grove,1stf,3.0,ao-the-grove
2024-12-03,5.0,Dasher,Zimmer,ao-dmz,1stf,3.0,ao-dmz
2024-12-03,5.0,Dasher,Zimmer,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-12-04,5.0,Dasher,Zimmer,ao-the-silo,1stf,3.0,ao-the-silo
2024-12-05,5.0,Dasher,Zimmer,,Around The World,5.0,"('ao-el-coyote', 'ao-the-silo', 'ao-the-olympiad', 'ao-the-grove', 'ao-dmz')"
2024-12-05,5.0,Dasher,Zimmer,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-12-05,5.0,Dasher,Zimmer,3rd-f-qsource,qs,5.0,QS
2024-12-06,5.0,Dasher,Zimmer,2nd-f,2ndf,0.0,2nd F already achieved this week
2024-12-06,5.0,Dasher,Zimmer,,sixpack bonus,4.0,"('ao-the-grove', 'ao-dmz', 'ao-el-coyote', 'ao-the-silo', 'ao-the-olympiad', 'ao-the-ridge')"
2024-12-06,5.0,Dasher,Zimmer,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-12-07,5.0,Dasher,Zimmer,,sixpack bonus,1.0,"('ao-the-grove', 'ao-dmz', 'ao-el-coyote', 'ao-the-silo', 'ao-the-olympiad', 'ao-the-ridge', 'ao-da-grizz')"
2024-12-07,5.0,Dasher,Zimmer,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-12-07,5.0,Dasher,Zimmer,,sixpack bonus,1.0,"('ao-the-grove', 'ao-dmz', 'ao-el-coyote', 'ao-the-silo', 'ao-the-olympiad', 'ao-the-ridge', 'ao-da-grizz', 'ao-the-colosseum')"
2024-12-07,5.0,Dasher,Zimmer,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-12-09,6.0,Dasher,Zimmer,ao-the-grove,1stf,3.0,ao-the-grove
2024-12-10,6.0,Dasher,Zimmer,ao-dmz,workout Q,1.0,Q
2024-12-10,6.0,Dasher,Zimmer,ao-dmz,1stf,3.0,ao-dmz
2024-12-10,6.0,Dasher,Zimmer,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-12-11,6.0,Dasher,Zimmer,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-12-11,6.0,Dasher,Zimmer,3rd-f,3rdf,5.0,Plainfield Food Pantry
2024-12-12,6.0,Dasher,Zimmer,3rd-f-qsource,qs,5.0,QS
2024-12-12,6.0,Dasher,Zimmer,,Around The World,5.0,"('ao-ravens-nest', 'ao-el-coyote', 'ao-the-grove', 'ao-dmz', 'ao-the-colosseum')"
2024-12-12,6.0,Dasher,Zimmer,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-12-13,6.0,Dasher,Zimmer,,sixpack bonus,4.0,"('ao-the-grove', 'ao-dmz', 'ao-el-coyote', 'ao-ravens-nest', 'ao-the-colosseum', 'ao-the-ridge')"
2024-12-13,6.0,Dasher,Zimmer,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-02,0.0,Prancer,Derailed,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-02,0.0,Prancer,Derailed,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-04,1.0,Prancer,Derailed,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-06,1.0,Prancer,Derailed,ao-the-silo,1stf,3.0,ao-the-silo
2024-11-08,1.0,Prancer,Derailed,3rd-f,3rdf,5.0,Hands of Service: Unloading Hope
2024-11-08,1.0,Prancer,Derailed,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-09,1.0,Prancer,Derailed,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-09,1.0,Prancer,Derailed,,Around The World,5.0,"('ao-the-silo', 'ao-the-grove', 'ao-the-colosseum', 'ao-the-ridge', 'ao-da-grizz')"
