date,week,Team,user_name,ao,type,points,notes
2024-11-09,1.0,Dasher,Derailed,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-09,1.0,Dasher,Derailed,,Around The World,5.0,"('ao-the-ridge', 'ao-the-colosseum', 'ao-the-silo', 'ao-da-grizz', 'ao-the-grove')"
2024-11-09,1.0,Dasher,Derailed,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-11,2.0,Dasher,Derailed,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-15,2.0,Dasher,Derailed,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-18,3.0,Dasher,Derailed,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-20,3.0,Dasher,Derailed,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-25,4.0,Dasher,Derailed,ao-the-grove,1stf,3.0,ao-the-grove
2024-12-04,5.0,Dasher,Derailed,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-12-06,5.0,Dasher,Derailed,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-08,1.0,Dasher,Booger,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-08,1.0,Dasher,Booger,3rd-f-qsource,qs,5.0,QS
2024-11-09,1.0,Dasher,Booger,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-12,2.0,Dasher,Booger,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-16,2.0,Dasher,Booger,3rd-f,3rdf,5.0,Northern Illinois food bank
2024-11-19,3.0,Dasher,Booger,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-20,3.0,Dasher,Booger,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-22,3.0,Dasher,Booger,3rd-f,3rdf,5.0,Refrigerator Roulette: Probiotics and Provisions
2024-11-22,3.0,Dasher,Booger,3rd-f-qsource,qs,5.0,QS
2024-11-26,4.0,Dasher,Booger,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-12-03,5.0,Dasher,Booger,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-12-06,5.0,Dasher,Booger,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-12-10,6.0,Dasher,Booger,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-12-11,6.0,Dasher,Booger,2nd-f,2ndf,3.0,⛳️ XGolf ⛳️
2024-12-11,6.0,Dasher,Booger,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-02,0.0,Olive,Happy Camper,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-02,0.0,Olive,Happy Camper,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-03,1.0,Olive,Happy Camper,2nd-f,2ndf,3.0,Bedrocking bears
2024-11-04,1.0,Olive,Happy Camper,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-05,1.0,Olive,Happy Camper,ao-dmz,1stf,3.0,ao-dmz
2024-11-06,1.0,Olive,Happy Camper,3rd-f,3rdf,5.0,Reindeer Games 2024 November Feed My Starving Chil...
2024-11-06,1.0,Olive,Happy Camper,ao-the-silo,1stf,3.0,ao-the-silo
2024-11-07,1.0,Olive,Happy Camper,3rd-f-qsource,qs,5.0,QS
2024-11-07,1.0,Olive,Happy Camper,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-08,1.0,Olive,Happy Camper,,Around The World,5.0,"('ao-the-ridge', 'ao-dmz', 'ao-the-silo', 'ao-the-olympiad', 'ao-the-grove')"
2024-11-08,1.0,Olive,Happy Camper,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-09,1.0,Olive,Happy Camper,,sixpack bonus,4.0,"('ao-the-grove', 'ao-dmz', 'ao-the-silo', 'ao-the-olympiad', 'ao-the-ridge', 'ao-the-ridge')"
2024-11-09,1.0,Olive,Happy Camper,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-11,2.0,Olive,Happy Camper,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-12,2.0,Olive,Happy Camper,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-13,2.0,Olive,Happy Camper,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-14,2.0,Olive,Happy Camper,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-14,2.0,Olive,Happy Camper,3rd-f-qsource,qs,5.0,QS
2024-11-15,2.0,Olive,Happy Camper,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-15,2.0,Olive,Happy Camper,3rd-f-qsource,qs,0.0,Qsource already achieved this week
2024-11-16,2.0,Olive,Happy Camper,,Around The World,5.0,"('ao-the-ridge', 'ao-the-colosseum', 'ao-da-grizz', 'ao-the-grove', 'downrange')"
2024-11-16,2.0,Olive,Happy Camper,,sixpack bonus,4.0,"('ao-the-grove', 'ao-the-ridge', 'ao-the-colosseum', 'ao-the-colosseum', 'ao-da-grizz', 'downrange')"
2024-11-16,2.0,Olive,Happy Camper,downrange,1stf,3.0,downrange
2024-11-18,3.0,Olive,Happy Camper,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-20,3.0,Olive,Happy Camper,ao-the-silo,1stf,3.0,ao-the-silo
2024-11-21,3.0,Olive,Happy Camper,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-22,3.0,Olive,Happy Camper,3rd-f-qsource,qs,5.0,QS
2024-11-23,3.0,Olive,Happy Camper,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-25,4.0,Olive,Happy Camper,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-26,4.0,Olive,Happy Camper,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-27,4.0,Olive,Happy Camper,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-11-28,4.0,Olive,Happy Camper,3rd-f-qsource,qs,5.0,QS
2024-11-28,4.0,Olive,Happy Camper,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-29,4.0,Olive,Happy Camper,,Around The World,5.0,"('ao-the-ridge', 'ao-the-colosseum', 'ao-ravens-nest', 'ao-the-olympiad', 'ao-the-grove')"
2024-11-29,4.0,Olive,Happy Camper,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-30,4.0,Olive,Happy Camper,,sixpack bonus,4.0,"('ao-the-grove', 'ao-the-ridge', 'ao-ravens-nest', 'ao-the-olympiad', 'ao-the-colosseum', 'downrange')"
2024-11-30,4.0,Olive,Happy Camper,downrange,1stf,3.0,downrange
2024-12-02,5.0,Olive,Happy Camper,ao-the-grove,1stf,3.0,ao-the-grove
2024-12-03,5.0,Olive,Happy Camper,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-12-04,5.0,Olive,Happy Camper,ao-the-silo,1stf,3.0,ao-the-silo
2024-12-05,5.0,Olive,Happy Camper,3rd-f-qsource,qs,5.0,QS
2024-12-05,5.0,Olive,Happy Camper,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-12-06,5.0,Olive,Happy Camper,2nd-f,2ndf,3.0,First Friday at Werk Force
2024-12-06,5.0,Olive,Happy Camper,,Around The World,5.0,"('ao-the-ridge', 'ao-the-colosseum', 'ao-the-silo', 'ao-the-olympiad', 'ao-the-grove')"
2024-12-06,5.0,Olive,Happy Camper,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-12-07,5.0,Olive,Happy Camper,,sixpack bonus,4.0,"('ao-the-grove', 'ao-the-colosseum', 'ao-the-silo', 'ao-the-olympiad', 'ao-the-ridge', 'downrange')"
2024-12-07,5.0,Olive,Happy Camper,downrange,1stf,3.0,downrange
2024-12-09,6.0,Olive,Happy Camper,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-12-10,6.0,Olive,Happy Camper,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-12-12,6.0,Olive,Happy Camper,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-12-13,6.0,Olive,Happy Camper,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-02,0.0,Unknown Team,Free Smells,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-06,1.0,Unknown Team,Free Smells,3rd-f,3rdf,5.0,Reindeer Games 2024 November Feed My Starving Chil...
2024-11-09,1.0,Unknown Team,Free Smells,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-05,1.0,Donner,Storm Chaser,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-07,1.0,Donner,Storm Chaser,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-08,1.0,Donner,Storm Chaser,3rd-f-qsource,qs,5.0,QS
2024-11-08,1.0,Donner,Storm Chaser,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-09,1.0,Donner,Storm Chaser,3rd-f,3rdf,5.0,"Ready, Set, Ride, Therapeutic Stables Winterizatio..."
2024-11-20,3.0,Donner,Storm Chaser,downrange,1stf,3.0,downrange
2024-11-21,3.0,Donner,Storm Chaser,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-22,3.0,Donner,Storm Chaser,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-22,3.0,Donner,Storm Chaser,3rd-f-qsource,qs,5.0,QS
2024-11-27,4.0,Donner,Storm Chaser,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-11-28,4.0,Donner,Storm Chaser,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-29,4.0,Donner,Storm Chaser,3rd-f-qsource,qs,5.0,QS
2024-11-29,4.0,Donner,Storm Chaser,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-12-02,5.0,Donner,Storm Chaser,ao-the-grove,1stf,3.0,ao-the-grove
2024-12-05,5.0,Donner,Storm Chaser,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-12-06,5.0,Donner,Storm Chaser,3rd-f-qsource,qs,5.0,QS
2024-12-06,5.0,Donner,Storm Chaser,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-12-10,6.0,Donner,Storm Chaser,3rd-f,3rdf,5.0,F3 Inter-regional Feed My Starving Children
2024-12-11,6.0,Donner,Storm Chaser,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-12-12,6.0,Donner,Storm Chaser,3rd-f-qsource,qs,5.0,QS
2024-12-13,6.0,Donner,Storm Chaser,3rd-f-qsource,qs,0.0,Qsource already achieved this week
2024-12-13,6.0,Donner,Storm Chaser,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-05,1.0,Donner,Morticia,ao-dmz,1stf,3.0,ao-dmz
2024-11-06,1.0,Donner,Morticia,3rd-f,3rdf,5.0,Reindeer Games 2024 November Feed My Starving Chil...
2024-11-06,1.0,Donner,Morticia,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-07,1.0,Donner,Morticia,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-08,1.0,Donner,Morticia,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-11,2.0,Donner,Morticia,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-12,2.0,Donner,Morticia,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-13,2.0,Donner,Morticia,ao-the-silo,1stf,3.0,ao-the-silo
2024-11-14,2.0,Donner,Morticia,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-15,2.0,Donner,Morticia,,Around The World,5.0,"('ao-the-ridge', 'ao-the-colosseum', 'ao-the-silo', 'ao-the-olympiad', 'ao-the-grove')"
2024-11-15,2.0,Donner,Morticia,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-18,3.0,Donner,Morticia,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-19,3.0,Donner,Morticia,ao-dmz,1stf,3.0,ao-dmz
2024-11-20,3.0,Donner,Morticia,ao-the-silo,1stf,3.0,ao-the-silo
2024-11-21,3.0,Donner,Morticia,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-22,3.0,Donner,Morticia,,Around The World,5.0,"('ao-the-ridge', 'ao-the-colosseum', 'ao-dmz', 'ao-the-silo', 'ao-the-grove')"
2024-11-22,3.0,Donner,Morticia,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-25,4.0,Donner,Morticia,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-26,4.0,Donner,Morticia,ao-dmz,1stf,3.0,ao-dmz
2024-11-27,4.0,Donner,Morticia,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-28,4.0,Donner,Morticia,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-12-02,5.0,Donner,Morticia,ao-the-grove,1stf,3.0,ao-the-grove
2024-12-03,5.0,Donner,Morticia,ao-dmz,1stf,3.0,ao-dmz
2024-12-04,5.0,Donner,Morticia,ao-the-silo,1stf,3.0,ao-the-silo
2024-12-05,5.0,Donner,Morticia,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-15,2.0,Donner,Nickelback,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-20,3.0,Donner,Nickelback,ao-the-silo,1stf,3.0,ao-the-silo
2024-11-22,3.0,Donner,Nickelback,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-26,4.0,Donner,Nickelback,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-27,4.0,Donner,Nickelback,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-12-03,5.0,Donner,Nickelback,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-12-07,5.0,Donner,Nickelback,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-12-10,6.0,Donner,Nickelback,3rd-f,3rdf,5.0,F3 Inter-regional Feed My Starving Children
2024-12-10,6.0,Donner,Nickelback,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-12-12,6.0,Donner,Nickelback,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-12-13,6.0,Donner,Nickelback,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-12-14,6.0,Donner,Nickelback,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-02,0.0,Rudolph,Backstreet,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-04,1.0,Rudolph,Backstreet,downrange,1stf,3.0,downrange
2024-11-05,1.0,Rudolph,Backstreet,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-06,1.0,Rudolph,Backstreet,3rd-f,3rdf,5.0,Reindeer Games 2024 November Feed My Starving Chil...
2024-11-06,1.0,Rudolph,Backstreet,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-11-07,1.0,Rudolph,Backstreet,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-08,1.0,Rudolph,Backstreet,,Around The World,5.0,"('ao-el-coyote', 'ao-the-colosseum', 'ao-da-grizz', 'ao-ravens-nest', 'downrange')"
2024-11-08,1.0,Rudolph,Backstreet,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-08,1.0,Rudolph,Backstreet,3rd-f-qsource,qs,5.0,QS
2024-11-13,2.0,Rudolph,Backstreet,downrange,1stf,3.0,downrange
2024-11-26,4.0,Rudolph,Backstreet,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-12-10,6.0,Rudolph,Backstreet,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-02,0.0,Vixen,Cowbell,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-06,1.0,Vixen,Cowbell,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-11-08,1.0,Vixen,Cowbell,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-09,1.0,Vixen,Cowbell,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-13,2.0,Vixen,Cowbell,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-11-15,2.0,Vixen,Cowbell,ao-da-grizz,workout Q,1.0,Q
2024-11-15,2.0,Vixen,Cowbell,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-16,2.0,Vixen,Cowbell,3rd-f,3rdf,5.0,"Ready, Set, Ride #2 Workday"
2024-11-16,2.0,Vixen,Cowbell,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-20,3.0,Vixen,Cowbell,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-11-22,3.0,Vixen,Cowbell,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-23,3.0,Vixen,Cowbell,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-27,4.0,Vixen,Cowbell,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-11-29,4.0,Vixen,Cowbell,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-30,4.0,Vixen,Cowbell,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-12-06,5.0,Vixen,Cowbell,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-12-07,5.0,Vixen,Cowbell,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-12-11,6.0,Vixen,Cowbell,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-12-13,6.0,Vixen,Cowbell,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-12-14,6.0,Vixen,Cowbell,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-02,0.0,Unknown Team,Freon,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-10,2.0,Unknown Team,Freon,3rd-f,3rdf,5.0,Adopt-A-Highway #2
2024-11-14,2.0,Unknown Team,Freon,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-17,3.0,Unknown Team,Freon,2nd-f,2ndf,3.0,Everett birthday ruck
2024-11-27,4.0,Unknown Team,Freon,2nd-f,2ndf,3.0,F3riendsgiving at Jameson’s
2024-11-28,4.0,Unknown Team,Freon,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-28,4.0,Unknown Team,Freon,3rd-f-qsource,qs,5.0,QS
2024-11-29,4.0,Unknown Team,Freon,3rd-f-qsource,qs,0.0,Qsource already achieved this week
2024-12-03,5.0,Unknown Team,Freon,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-12-08,6.0,Unknown Team,Freon,2nd-f,2ndf,3.0,We get points for this right?
2024-11-04,1.0,Rudolph,Broomstick,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-04,1.0,Rudolph,Broomstick,downrange,1stf,3.0,downrange
2024-11-05,1.0,Rudolph,Broomstick,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-06,1.0,Rudolph,Broomstick,ao-the-silo,1stf,3.0,ao-the-silo
2024-11-07,1.0,Rudolph,Broomstick,,Around The World,5.0,"('ao-the-ridge', 'ao-the-silo', 'ao-black-diamond', 'ao-the-grove', 'downrange')"
2024-11-07,1.0,Rudolph,Broomstick,ao-black-diamond,1stf,4.0,ao-black-diamond
2024-11-08,1.0,Rudolph,Broomstick,,sixpack bonus,4.0,"('ao-the-grove', 'downrange', 'ao-the-ridge', 'ao-the-silo', 'ao-black-diamond', 'ao-the-olympiad')"
2024-11-08,1.0,Rudolph,Broomstick,ao-the-olympiad,workout Q,1.0,Q
2024-11-08,1.0,Rudolph,Broomstick,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-11,2.0,Rudolph,Broomstick,ao-the-ridge,workout Q,1.0,Q
2024-11-11,2.0,Rudolph,Broomstick,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-12,2.0,Rudolph,Broomstick,ao-dmz,1stf,3.0,ao-dmz
2024-11-13,2.0,Rudolph,Broomstick,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-11-14,2.0,Rudolph,Broomstick,ao-black-diamond,1stf,4.0,ao-black-diamond
2024-11-15,2.0,Rudolph,Broomstick,,Around The World,5.0,"('ao-the-ridge', 'ao-dmz', 'ao-black-diamond', 'ao-ravens-nest', 'ao-the-olympiad')"
2024-11-15,2.0,Rudolph,Broomstick,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-15,2.0,Rudolph,Broomstick,2nd-f,2ndf,3.0,Station 1 lunch
2024-11-16,2.0,Rudolph,Broomstick,,sixpack bonus,4.0,"('ao-the-ridge', 'ao-dmz', 'ao-ravens-nest', 'ao-black-diamond', 'ao-the-olympiad', 'ao-the-colosseum')"
2024-11-16,2.0,Rudolph,Broomstick,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-18,3.0,Rudolph,Broomstick,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-19,3.0,Rudolph,Broomstick,ao-black-diamond,1stf,4.0,ao-black-diamond
2024-11-20,3.0,Rudolph,Broomstick,ao-the-silo,workout Q,1.0,Q
2024-11-20,3.0,Rudolph,Broomstick,ao-the-silo,1stf,3.0,ao-the-silo
2024-11-21,3.0,Rudolph,Broomstick,ao-black-diamond,1stf,4.0,ao-black-diamond
2024-11-22,3.0,Rudolph,Broomstick,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-23,3.0,Rudolph,Broomstick,,Around The World,5.0,"('ao-the-colosseum', 'ao-the-silo', 'ao-black-diamond', 'ao-the-olympiad', 'ao-the-grove')"
2024-11-23,3.0,Rudolph,Broomstick,,sixpack bonus,4.0,"('ao-the-grove', 'ao-black-diamond', 'ao-the-silo', 'ao-black-diamond', 'ao-the-olympiad', 'ao-the-colosseum')"
2024-11-23,3.0,Rudolph,Broomstick,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-25,4.0,Rudolph,Broomstick,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-26,4.0,Rudolph,Broomstick,ao-the-colosseum,workout Q,1.0,Q
2024-11-26,4.0,Rudolph,Broomstick,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-27,4.0,Rudolph,Broomstick,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-28,4.0,Rudolph,Broomstick,ao-black-diamond,1stf,4.0,ao-black-diamond
2024-12-02,5.0,Rudolph,Broomstick,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-12-09,6.0,Rudolph,Broomstick,ao-the-grove,1stf,3.0,ao-the-grove
2024-12-10,6.0,Rudolph,Broomstick,3rd-f,3rdf,5.0,F3 Inter-regional Feed My Starving Children
2024-12-10,6.0,Rudolph,Broomstick,ao-black-diamond,1stf,4.0,ao-black-diamond
2024-12-11,6.0,Rudolph,Broomstick,ao-the-ridge,workout Q,1.0,Q
2024-12-11,6.0,Rudolph,Broomstick,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-12-12,6.0,Rudolph,Broomstick,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-12-13,6.0,Rudolph,Broomstick,,Around The World,5.0,"('ao-the-ridge', 'ao-the-colosseum', 'ao-black-diamond', 'ao-the-olympiad', 'ao-the-grove')"
2024-12-13,6.0,Rudolph,Broomstick,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-02,0.0,Donner,Cinderella,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-04,1.0,Donner,Cinderella,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-05,1.0,Donner,Cinderella,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-06,1.0,Donner,Cinderella,3rd-f,3rdf,5.0,Reindeer Games 2024 November Feed My Starving Chil...
2024-11-06,1.0,Donner,Cinderella,ao-the-silo,1stf,3.0,ao-the-silo
2024-11-07,1.0,Donner,Cinderella,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-08,1.0,Donner,Cinderella,,Around The World,5.0,"('ao-the-ridge', 'ao-the-colosseum', 'ao-the-silo', 'ao-da-grizz', 'ao-the-olympiad')"
2024-11-08,1.0,Donner,Cinderella,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-11,2.0,Donner,Cinderella,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-12,2.0,Donner,Cinderella,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-13,2.0,Donner,Cinderella,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-11-14,2.0,Donner,Cinderella,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-15,2.0,Donner,Cinderella,3rd-f-qsource,qs,5.0,QS
2024-11-15,2.0,Donner,Cinderella,,Around The World,5.0,"('ao-the-ridge', 'ao-da-grizz', 'ao-ravens-nest', 'ao-the-olympiad', 'ao-the-grove')"
2024-11-15,2.0,Donner,Cinderella,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-18,3.0,Donner,Cinderella,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-19,3.0,Donner,Cinderella,ao-dmz,1stf,3.0,ao-dmz
2024-11-20,3.0,Donner,Cinderella,ao-the-silo,1stf,3.0,ao-the-silo
2024-11-23,3.0,Donner,Cinderella,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-25,4.0,Donner,Cinderella,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-25,4.0,Donner,Cinderella,2nd-f,2ndf,3.0,Big Bear Let Down
2024-11-26,4.0,Donner,Cinderella,ao-black-diamond,1stf,4.0,ao-black-diamond
2024-11-27,4.0,Donner,Cinderella,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-28,4.0,Donner,Cinderella,3rd-f-qsource,qs,5.0,QS
2024-11-28,4.0,Donner,Cinderella,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-29,4.0,Donner,Cinderella,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-29,4.0,Donner,Cinderella,3rd-f-qsource,qs,0.0,Qsource already achieved this week
2024-11-30,4.0,Donner,Cinderella,,Around The World,5.0,"('ao-the-ridge', 'ao-the-colosseum', 'ao-black-diamond', 'ao-the-olympiad', 'ao-the-grove')"
2024-11-30,4.0,Donner,Cinderella,,sixpack bonus,4.0,"('ao-the-grove', 'ao-black-diamond', 'ao-the-ridge', 'ao-the-ridge', 'ao-the-olympiad', 'ao-the-colosseum')"
2024-11-30,4.0,Donner,Cinderella,ao-the-colosseum,workout Q,1.0,Q
2024-11-30,4.0,Donner,Cinderella,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-12-02,5.0,Donner,Cinderella,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-12-03,5.0,Donner,Cinderella,ao-black-diamond,1stf,4.0,ao-black-diamond
2024-12-04,5.0,Donner,Cinderella,ao-the-silo,1stf,3.0,ao-the-silo
2024-12-05,5.0,Donner,Cinderella,ao-the-olympiad,workout Q,1.0,Q
2024-12-05,5.0,Donner,Cinderella,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-12-07,5.0,Donner,Cinderella,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-12-09,6.0,Donner,Cinderella,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-12-10,6.0,Donner,Cinderella,ao-dmz,1stf,3.0,ao-dmz
2024-12-11,6.0,Donner,Cinderella,ao-the-silo,1stf,3.0,ao-the-silo
2024-12-12,6.0,Donner,Cinderella,ao-the-olympiad,workout Q,1.0,Q
2024-12-12,6.0,Donner,Cinderella,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-12-12,6.0,Donner,Cinderella,3rd-f-qsource,qs,5.0,QS
2024-12-13,6.0,Donner,Cinderella,,Around The World,5.0,"('ao-the-ridge', 'ao-the-colosseum', 'ao-dmz', 'ao-the-silo', 'ao-the-olympiad')"
2024-12-13,6.0,Donner,Cinderella,ao-the-ridge,workout Q,0.0,you already Q'd a workout this week
2024-12-13,6.0,Donner,Cinderella,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-12-14,6.0,Donner,Cinderella,,sixpack bonus,4.0,"('ao-the-colosseum', 'ao-dmz', 'ao-the-silo', 'ao-the-olympiad', 'ao-the-ridge', 'ao-the-ridge')"
2024-12-14,6.0,Donner,Cinderella,ao-the-ridge,1stf,3.0,ao-the-ridge
