date,week,Team,user_name,ao,type,points,notes
2025-09-15,1,NONE,Quatro,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-18,1,NONE,Quatro,ao-the-olympiad,1stf,3,ao-the-olympiad
2025-09-25,2,NONE,Quatro,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-27,2,NONE,Quatro,ao-the-ridge,workout Q,1,Q
2025-09-27,2,NONE,Quatro,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-29,3,NONE,Quatro,ao-the-ridge,1stf,3,ao-the-ridge
2025-10-05,4,NONE,Quatro,ao-the-ridge,workout Q,1,Q
2025-10-05,4,NONE,Quatro,ao-the-ridge,1stf,3,ao-the-ridge
2025-10-06,4,NONE,Quatro,ao-the-ridge,1stf,3,ao-the-ridge
2025-10-07,4,NONE,Quatro,ao-the-ridge,1stf,3,ao-the-ridge
2025-10-11,4,NONE,Quatro,ao-the-ridge,workout Q,0,you already Q'd a workout this week
2025-10-11,4,NONE,Quatro,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-18,1,NONE,Peashooter,ao-the-olympiad,1stf,3,ao-the-olympiad
2025-09-24,2,NONE,Peashooter,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-10-01,3,NONE,Peashooter,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-10-08,4,NONE,Peashooter,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-22,2,NONE,Happy Camper,ao-the-ridge,workout Q,1,Q
2025-09-22,2,NONE,Happy Camper,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-23,2,NONE,Happy Camper,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-24,2,NONE,Happy Camper,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-26,2,NONE,Happy Camper,ao-the-olympiad,1stf,3,ao-the-olympiad
2025-09-29,3,NONE,Happy Camper,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-10-07,4,NONE,Happy Camper,ao-the-ridge,1stf,3,ao-the-ridge
2025-10-10,4,NONE,Happy Camper,ao-the-grove,workout Q,1,Q
2025-10-10,4,NONE,Happy Camper,ao-the-grove,1stf,3,ao-the-grove
2025-10-13,5,NONE,Happy Camper,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-26,2,NONE,Bunny Hill,ao-the-olympiad,1stf,3,ao-the-olympiad
2025-10-03,3,NONE,Jordache,ao-the-olympiad,1stf,3,ao-the-olympiad
2025-10-10,4,NONE,Jordache,ao-the-olympiad,1stf,3,ao-the-olympiad
2025-09-26,2,NONE,Rooney,ao-the-olympiad,1stf,3,ao-the-olympiad
2025-09-15,1,NONE,Cinderella,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-22,2,NONE,Cinderella,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-24,2,NONE,Cinderella,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-26,2,NONE,Cinderella,ao-the-olympiad,1stf,3,ao-the-olympiad
2025-09-29,3,NONE,Cinderella,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-10-01,3,NONE,Cinderella,ao-the-ridge,1stf,3,ao-the-ridge
2025-10-06,4,NONE,Cinderella,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-10-08,4,NONE,Cinderella,ao-the-ridge,1stf,3,ao-the-ridge
2025-10-13,5,NONE,Cinderella,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-26,2,NONE,Bueller,ao-the-olympiad,1stf,3,ao-the-olympiad
2025-09-13,0,Dasher,Singer,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-15,1,Dasher,Singer,ao-the-grove,1stf,3,ao-the-grove
2025-09-16,1,Dasher,Singer,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-17,1,Dasher,Singer,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-18,1,Dasher,Singer,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-19,1,Dasher,Singer,ao-the-olympiad,1stf,3,ao-the-olympiad
2025-09-20,1,Dasher,Singer,,sixpack bonus,4,"('ao-the-grove', 'ao-the-colosseum', 'ao-the-colosseum', 'ao-the-colosseum', 'ao-the-olympiad', 'ao-the-colosseum')"
2025-09-20,1,Dasher,Singer,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-22,2,Dasher,Singer,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-23,2,Dasher,Singer,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-24,2,Dasher,Singer,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-25,2,Dasher,Singer,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-26,2,Dasher,Singer,ao-the-olympiad,workout Q,1,Q
2025-09-26,2,Dasher,Singer,ao-the-olympiad,1stf,3,ao-the-olympiad
2025-09-29,3,Dasher,Singer,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-30,3,Dasher,Singer,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-10-01,3,Dasher,Singer,ao-the-colosseum,workout Q,1,Q
2025-10-01,3,Dasher,Singer,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-10-02,3,Dasher,Singer,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-10-03,3,Dasher,Singer,ao-the-olympiad,workout Q,0,you already Q'd a workout this week
2025-10-03,3,Dasher,Singer,ao-the-olympiad,1stf,3,ao-the-olympiad
2025-10-04,3,Dasher,Singer,,sixpack bonus,4,"('ao-the-colosseum', 'ao-the-colosseum', 'ao-the-colosseum', 'ao-the-colosseum', 'ao-the-olympiad', 'ao-the-colosseum')"
2025-10-04,3,Dasher,Singer,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-10-06,4,Dasher,Singer,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-10-07,4,Dasher,Singer,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-10-08,4,Dasher,Singer,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-10-09,4,Dasher,Singer,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-10-10,4,Dasher,Singer,ao-the-olympiad,1stf,3,ao-the-olympiad
2025-10-13,5,Dasher,Singer,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-10-14,5,Dasher,Singer,ao-black-diamond,1stf,4,ao-black-diamond
2025-09-13,0,Dasher,Mahomes,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-15,1,Dasher,Mahomes,rg_ec3,ec,3,"EC, noice!"
2025-09-15,1,Dasher,Mahomes,rg_ec3,ec,0,EC points already earned today
2025-09-15,1,Dasher,Mahomes,rg_ec3,ec,0,EC points already earned today
2025-09-17,1,Dasher,Mahomes,3rd-f-qsource,qs,5,QS
2025-09-23,2,Dasher,Mahomes,3rd-f-qsource,qs,5,QS
2025-09-23,2,Dasher,Mahomes,ao-el-coyote,1stf,3,ao-el-coyote
2025-09-24,2,Dasher,Mahomes,ao-the-silo,1stf,3,ao-the-silo
2025-09-26,2,Dasher,Mahomes,ao-the-olympiad,1stf,3,ao-the-olympiad
2025-09-27,2,Dasher,Mahomes,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-29,3,Dasher,Mahomes,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-10-03,3,Dasher,Mahomes,ao-the-olympiad,1stf,3,ao-the-olympiad
2025-10-05,4,Dasher,Mahomes,ao-the-ridge,1stf,3,ao-the-ridge
2025-10-06,4,Dasher,Mahomes,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-10-07,4,Dasher,Mahomes,3rd-f-qsource,QSource Q,1,QSQ
2025-10-07,4,Dasher,Mahomes,3rd-f-qsource,qs,5,QS
2025-10-07,4,Dasher,Mahomes,ao-el-coyote,1stf,3,ao-el-coyote
2025-10-09,4,Dasher,Mahomes,ao-el-coyote,workout Q,1,Q
2025-10-09,4,Dasher,Mahomes,ao-el-coyote,1stf,3,ao-el-coyote
2025-10-11,4,Dasher,Mahomes,ao-the-colosseum,workout Q,0,you already Q'd a workout this week
2025-10-11,4,Dasher,Mahomes,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-15,1,NONE,Just Dance,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-18,1,NONE,Just Dance,ao-black-diamond,1stf,4,ao-black-diamond
2025-09-19,1,NONE,Just Dance,ao-the-olympiad,1stf,3,ao-the-olympiad
2025-09-22,2,NONE,Just Dance,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-24,2,NONE,Just Dance,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-26,2,NONE,Just Dance,ao-the-olympiad,1stf,3,ao-the-olympiad
2025-09-29,3,NONE,Just Dance,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-30,3,NONE,Just Dance,ao-black-diamond,1stf,4,ao-black-diamond
2025-10-03,3,NONE,Just Dance,ao-the-olympiad,1stf,3,ao-the-olympiad
2025-10-06,4,NONE,Just Dance,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-10-08,4,NONE,Just Dance,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-16,1,NONE,Moist,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-17,1,NONE,Moist,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-19,1,NONE,Moist,ao-the-olympiad,workout Q,1,Q
2025-09-19,1,NONE,Moist,ao-the-olympiad,1stf,3,ao-the-olympiad
2025-09-22,2,NONE,Moist,ao-the-grove,1stf,3,ao-the-grove
2025-09-24,2,NONE,Moist,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-29,3,NONE,Moist,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-10-01,3,NONE,Moist,ao-the-ridge,1stf,3,ao-the-ridge
2025-10-03,3,NONE,Moist,ao-the-olympiad,1stf,3,ao-the-olympiad
2025-10-13,5,NONE,Moist,ao-the-grove,1stf,3,ao-the-grove
2025-09-23,2,NONE,Safety Meeting,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-24,2,NONE,Safety Meeting,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-29,3,NONE,Safety Meeting,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-10-02,3,NONE,Safety Meeting,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-10-03,3,NONE,Safety Meeting,ao-the-olympiad,1stf,3,ao-the-olympiad
2025-09-17,1,NONE,Sensodyne,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-19,1,NONE,Sensodyne,ao-the-olympiad,1stf,3,ao-the-olympiad
2025-09-22,2,NONE,Sensodyne,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-10-06,4,NONE,Sensodyne,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-10-08,4,NONE,Sensodyne,ao-the-ridge,1stf,3,ao-the-ridge
2025-10-10,4,NONE,Sensodyne,ao-the-olympiad,1stf,3,ao-the-olympiad
2025-09-16,1,NONE,Ricochet,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-18,1,NONE,Ricochet,ao-the-colosseum,workout Q,1,Q
2025-09-18,1,NONE,Ricochet,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-19,1,NONE,Ricochet,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-23,2,NONE,Ricochet,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-30,3,NONE,Ricochet,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-10-07,4,NONE,Ricochet,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-10-10,4,NONE,Ricochet,ao-the-olympiad,workout Q,1,Q
2025-10-10,4,NONE,Ricochet,ao-the-olympiad,1stf,3,ao-the-olympiad
2025-10-14,5,NONE,Ricochet,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-13,0,Dasher,5-Putt,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-15,1,Dasher,5-Putt,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-16,1,Dasher,5-Putt,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-17,1,Dasher,5-Putt,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-18,1,Dasher,5-Putt,ao-the-ridge,workout Q,1,Q
2025-09-18,1,Dasher,5-Putt,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-22,2,Dasher,5-Putt,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-23,2,Dasher,5-Putt,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-24,2,Dasher,5-Putt,ao-the-silo,1stf,3,ao-the-silo
2025-09-25,2,Dasher,5-Putt,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-26,2,Dasher,5-Putt,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-27,2,Dasher,5-Putt,,sixpack bonus,4,"('ao-the-ridge', 'ao-the-ridge', 'ao-the-silo', 'ao-the-ridge', 'ao-the-colosseum', 'ao-the-ridge')"
2025-09-27,2,Dasher,5-Putt,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-29,3,Dasher,5-Putt,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-30,3,Dasher,5-Putt,ao-dmz,1stf,3,ao-dmz
2025-10-01,3,Dasher,5-Putt,ao-the-ridge,1stf,3,ao-the-ridge
2025-10-02,3,Dasher,5-Putt,ao-the-ridge,workout Q,1,Q
2025-10-02,3,Dasher,5-Putt,ao-the-ridge,1stf,3,ao-the-ridge
2025-10-06,4,Dasher,5-Putt,ao-the-ridge,1stf,3,ao-the-ridge
2025-10-07,4,Dasher,5-Putt,ao-the-ridge,1stf,3,ao-the-ridge
2025-10-08,4,Dasher,5-Putt,ao-the-silo,1stf,3,ao-the-silo
2025-10-09,4,Dasher,5-Putt,ao-the-ridge,1stf,3,ao-the-ridge
2025-10-10,4,Dasher,5-Putt,ao-the-grove,1stf,3,ao-the-grove
2025-10-13,5,Dasher,5-Putt,ao-the-grove,1stf,3,ao-the-grove
2025-10-14,5,Dasher,5-Putt,ao-the-ridge,workout Q,1,Q
2025-10-14,5,Dasher,5-Putt,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-16,1,NONE,Bunker,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-22,2,NONE,Bunker,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-26,2,NONE,Bunker,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-10-13,5,NONE,Bunker,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-10-14,5,NONE,Bunker,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-15,1,NONE,John Denver,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-22,2,NONE,John Denver,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-26,2,NONE,John Denver,ao-the-grove,1stf,3,ao-the-grove
2025-09-29,3,NONE,John Denver,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-10-13,5,NONE,John Denver,ao-the-grove,1stf,3,ao-the-grove
2025-09-22,2,NONE,BoilerUp,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-10-01,3,NONE,BoilerUp,ao-the-ridge,1stf,3,ao-the-ridge
2025-10-08,4,NONE,BoilerUp,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-16,1,Unknown Team,Flo,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-17,1,Unknown Team,Flo,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-18,1,Unknown Team,Flo,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-22,2,Unknown Team,Flo,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-23,2,Unknown Team,Flo,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-24,2,Unknown Team,Flo,ao-the-silo,1stf,3,ao-the-silo
2025-09-30,3,Unknown Team,Flo,ao-dmz,1stf,3,ao-dmz
2025-10-01,3,Unknown Team,Flo,ao-the-ridge,1stf,3,ao-the-ridge
2025-10-02,3,Unknown Team,Flo,ao-the-ridge,1stf,3,ao-the-ridge
2025-10-06,4,Unknown Team,Flo,ao-the-ridge,1stf,3,ao-the-ridge
2025-10-08,4,Unknown Team,Flo,ao-the-silo,1stf,3,ao-the-silo
2025-10-09,4,Unknown Team,Flo,ao-the-ridge,1stf,3,ao-the-ridge
2025-10-13,5,Unknown Team,Flo,ao-the-grove,1stf,3,ao-the-grove
2025-10-14,5,Unknown Team,Flo,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-15,1,NONE,TruGreen,ao-the-colosseum,workout Q,1,Q
2025-09-15,1,NONE,TruGreen,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-16,1,NONE,TruGreen,ao-black-rock,1stf,3,ao-black-rock
2025-09-17,1,NONE,TruGreen,ao-the-colosseum,workout Q,0,you already Q'd a workout this week
2025-09-17,1,NONE,TruGreen,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-18,1,NONE,TruGreen,3rd-f-qsource,qs,5,QS
2025-09-24,2,NONE,TruGreen,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-25,2,NONE,TruGreen,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-25,2,NONE,TruGreen,3rd-f-qsource,QSource Q,1,QSQ
2025-09-25,2,NONE,TruGreen,3rd-f-qsource,qs,5,QS
2025-10-02,3,NONE,TruGreen,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-10-02,3,NONE,TruGreen,3rd-f-qsource,qs,5,QS
2025-10-03,3,NONE,TruGreen,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-10-09,4,NONE,TruGreen,3rd-f-qsource,qs,5,QS
2025-09-15,1,Blitzen,Pee Wee Herman,ao-the-grove,1stf,3,ao-the-grove
2025-09-19,1,Blitzen,Pee Wee Herman,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-22,2,Blitzen,Pee Wee Herman,ao-the-grove,1stf,3,ao-the-grove
2025-09-24,2,Blitzen,Pee Wee Herman,ao-the-silo,1stf,3,ao-the-silo
2025-09-29,3,Blitzen,Pee Wee Herman,ao-the-grove,1stf,3,ao-the-grove
2025-10-01,3,Blitzen,Pee Wee Herman,ao-the-silo,1stf,3,ao-the-silo
2025-10-03,3,Blitzen,Pee Wee Herman,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-10-06,4,Blitzen,Pee Wee Herman,ao-the-grove,workout Q,1,Q
2025-10-06,4,Blitzen,Pee Wee Herman,ao-the-grove,1stf,3,ao-the-grove
2025-10-08,4,Blitzen,Pee Wee Herman,ao-the-silo,1stf,3,ao-the-silo
2025-10-11,4,Blitzen,Pee Wee Herman,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-16,1,NONE,Xena- Warrior Princess,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-18,1,NONE,Xena- Warrior Princess,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-23,2,NONE,Xena- Warrior Princess,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-25,2,NONE,Xena- Warrior Princess,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-30,3,NONE,Xena- Warrior Princess,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-10-02,3,NONE,Xena- Warrior Princess,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-10-09,4,NONE,Xena- Warrior Princess,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-10-11,4,NONE,Xena- Warrior Princess,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-10-14,5,NONE,Xena- Warrior Princess,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-13,0,Comet,Pretzel,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-16,1,Comet,Pretzel,ao-dmz,1stf,3,ao-dmz
2025-09-19,1,Comet,Pretzel,ao-the-grove,1stf,3,ao-the-grove
2025-09-24,2,Comet,Pretzel,ao-the-silo,1stf,3,ao-the-silo
2025-09-29,3,Comet,Pretzel,ao-the-silo,1stf,3,ao-the-silo
2025-09-30,3,Comet,Pretzel,ao-dmz,1stf,3,ao-dmz
2025-10-01,3,Comet,Pretzel,ao-the-silo,1stf,3,ao-the-silo
2025-10-03,3,Comet,Pretzel,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-10-05,4,Comet,Pretzel,ao-the-ridge,1stf,3,ao-the-ridge
2025-10-06,4,Comet,Pretzel,ao-the-silo,1stf,3,ao-the-silo
2025-10-07,4,Comet,Pretzel,ao-dmz,1stf,3,ao-dmz
2025-10-08,4,Comet,Pretzel,ao-the-silo,1stf,3,ao-the-silo
2025-10-09,4,Comet,Pretzel,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-10-14,5,Comet,Pretzel,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-13,0,Dasher,Dilly Dilly,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-15,1,Dasher,Dilly Dilly,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-19,1,Dasher,Dilly Dilly,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-20,1,Dasher,Dilly Dilly,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-23,2,Dasher,Dilly Dilly,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-24,2,Dasher,Dilly Dilly,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-25,2,Dasher,Dilly Dilly,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-26,2,Dasher,Dilly Dilly,ao-the-ridge,1stf,3,ao-the-ridge
2025-10-01,3,Dasher,Dilly Dilly,ao-the-ridge,1stf,3,ao-the-ridge
2025-10-02,3,Dasher,Dilly Dilly,ao-the-ridge,1stf,3,ao-the-ridge
2025-10-03,3,Dasher,Dilly Dilly,ao-the-ridge,1stf,3,ao-the-ridge
2025-10-04,3,Dasher,Dilly Dilly,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-10-07,4,Dasher,Dilly Dilly,ao-the-ridge,workout Q,1,Q
2025-10-07,4,Dasher,Dilly Dilly,ao-the-ridge,1stf,3,ao-the-ridge
2025-10-08,4,Dasher,Dilly Dilly,ao-the-ridge,1stf,3,ao-the-ridge
2025-10-10,4,Dasher,Dilly Dilly,ao-the-ridge,1stf,3,ao-the-ridge
2025-10-11,4,Dasher,Dilly Dilly,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-13,0,Dasher,vern,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-15,1,Dasher,vern,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-16,1,Dasher,vern,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-17,1,Dasher,vern,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-18,1,Dasher,vern,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-22,2,Dasher,vern,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-23,2,Dasher,vern,ao-black-diamond,workout Q,1,Q
2025-09-23,2,Dasher,vern,ao-black-diamond,1stf,4,ao-black-diamond
2025-09-24,2,Dasher,vern,ao-the-silo,1stf,3,ao-the-silo
2025-09-25,2,Dasher,vern,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-27,2,Dasher,vern,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-29,3,Dasher,vern,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-30,3,Dasher,vern,ao-dmz,1stf,3,ao-dmz
2025-10-01,3,Dasher,vern,ao-the-ridge,1stf,3,ao-the-ridge
2025-10-08,4,Dasher,vern,ao-the-silo,1stf,3,ao-the-silo
2025-10-09,4,Dasher,vern,ao-the-ridge,1stf,3,ao-the-ridge
2025-10-10,4,Dasher,vern,ao-the-grove,1stf,3,ao-the-grove
2025-10-13,5,Dasher,vern,ao-the-grove,1stf,3,ao-the-grove
2025-10-14,5,Dasher,vern,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-19,1,NONE,SkidMark,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-22,2,NONE,SkidMark,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-23,2,NONE,SkidMark,ao-black-diamond,1stf,4,ao-black-diamond
2025-09-24,2,NONE,SkidMark,ao-the-silo,1stf,3,ao-the-silo
2025-09-29,3,NONE,SkidMark,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-30,3,NONE,SkidMark,ao-dmz,1stf,3,ao-dmz
2025-10-01,3,NONE,SkidMark,ao-the-ridge,1stf,3,ao-the-ridge
2025-10-02,3,NONE,SkidMark,ao-the-ridge,1stf,3,ao-the-ridge
2025-10-06,4,NONE,SkidMark,ao-the-ridge,1stf,3,ao-the-ridge
2025-10-07,4,NONE,SkidMark,ao-the-ridge,1stf,3,ao-the-ridge
2025-10-08,4,NONE,SkidMark,ao-the-silo,1stf,3,ao-the-silo
2025-10-09,4,NONE,SkidMark,ao-the-ridge,1stf,3,ao-the-ridge
2025-10-13,5,NONE,SkidMark,ao-the-grove,1stf,3,ao-the-grove
2025-10-14,5,NONE,SkidMark,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-15,1,Unknown Team,Hackman,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-18,1,Unknown Team,Hackman,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-23,2,Unknown Team,Hackman,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-24,2,Unknown Team,Hackman,ao-the-silo,1stf,3,ao-the-silo
2025-09-25,2,Unknown Team,Hackman,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-29,3,Unknown Team,Hackman,ao-the-ridge,1stf,3,ao-the-ridge
2025-10-01,3,Unknown Team,Hackman,ao-the-ridge,1stf,3,ao-the-ridge
2025-10-06,4,Unknown Team,Hackman,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-10-07,4,Unknown Team,Hackman,ao-the-ridge,1stf,3,ao-the-ridge
2025-10-08,4,Unknown Team,Hackman,ao-the-silo,1stf,3,ao-the-silo
2025-10-09,4,Unknown Team,Hackman,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-13,0,Dasher,Mr. Belding,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-15,1,Dasher,Mr. Belding,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-16,1,Dasher,Mr. Belding,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-17,1,Dasher,Mr. Belding,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-19,1,Dasher,Mr. Belding,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-22,2,Dasher,Mr. Belding,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-23,2,Dasher,Mr. Belding,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-24,2,Dasher,Mr. Belding,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-29,3,Dasher,Mr. Belding,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-10-01,3,Dasher,Mr. Belding,ao-the-ridge,1stf,3,ao-the-ridge
2025-10-01,3,Dasher,Mr. Belding,ao-the-ridge,1stf,3,ao-the-ridge
2025-10-06,4,Dasher,Mr. Belding,ao-the-ridge,1stf,3,ao-the-ridge
2025-10-08,4,Dasher,Mr. Belding,ao-the-silo,1stf,3,ao-the-silo
2025-09-15,1,Comet,Broomstick,ao-the-colosseum,1stf,3,ao-the-colosseum
2025-09-16,1,Comet,Broomstick,ao-the-ridge,workout Q,1,Q
2025-09-16,1,Comet,Broomstick,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-18,1,Comet,Broomstick,ao-black-diamond,1stf,4,ao-black-diamond
2025-09-23,2,Comet,Broomstick,ao-the-ridge,1stf,3,ao-the-ridge
2025-09-25,2,Comet,Broomstick,ao-black-diamond,1stf,4,ao-black-diamond
2025-09-26,2,Comet,Broomstick,ao-the-grove,workout Q,1,Q
